Gene name, Transcript overall hydropathy
YLR002C, -40.8
YLR003C, -22.900000000000002
YLR004C, -24.3
YLR005W, -6.800000000000001
YLR006C, -2.399999999999998
YLR007W, -10.200000000000001
YLR008C, -10.500000000000002
YLR009W, 0.49999999999999956
YLR010C, -1.9000000000000008
YLR011W, 12.5
YLR012C, -18.8
YLR015W, 1.4999999999999996
YLR016C, -50.7
YLR017W, -5.0
YLR018C, -7.100000000000001
YLR019W, -1.9999999999999973
YLR020C, 16.599999999999998
YLR021W, -12.799999999999999
YLR022C, 2.3999999999999977
YLR023C, -3.5000000000000004
YLR025W, -17.199999999999996
YLR026C, -25.400000000000002
YLR027C, 16.200000000000003
YLR028C, -1.2000000000000002
YLR029C, -22.7
YLR031W, -8.499999999999996
YLR032W, -30.6
YLR033W, 9.099999999999998
YLR034C, 8.499999999999996
YLR035C, 1.4000000000000001
YLR036C, -24.0
YLR037C, 37.90000000000001
YLR038C, -14.700000000000001
YLR040C, 38.1
YLR042C, 27.8
YLR043C, -2.9
YLR044C, -3.9999999999999996
YLR045C, -15.499999999999998
YLR046C, -33.20000000000001
YLR048W, 11.500000000000002
YLR049C, -12.199999999999998
YLR050C, -2.500000000000004
YLR051C, -2.6
YLR052W, -3.400000000000001
YLR053C, -12.2
YLR055C, -18.200000000000003
YLR056W, 10.300000000000002
YLR057W, 20.899999999999995
YLR058C, -3.300000000000001
YLR059C, 4.699999999999999
YLR060W, -6.300000000000001
YLR061W, -10.799999999999999
YLR064W, -2.1999999999999997
YLR065C, -7.6
YLR066W, 4.9
YLR067C, -13.499999999999998
YLR068W, -38.4
YLR069C, 1.5000000000000002
YLR071C, -13.499999999999995
YLR072W, -10.4
YLR073C, -17.400000000000006
YLR074C, -32.7
YLR075W, -38.2
YLR077W, -8.199999999999998
YLR078C, -17.400000000000002
YLR079W, -22.500000000000007
YLR080W, -6.0
YLR081W, -15.900000000000004
YLR082C, -18.900000000000002
YLR083C, 28.8
YLR085C, -4.700000000000001
YLR088W, 8.6
YLR089C, 9.599999999999998
YLR090W, -12.600000000000001
YLR091W, 10.9
YLR093C, -4.799999999999999
YLR094C, -9.499999999999998
YLR095C, -17.700000000000003
YLR097C, -12.500000000000002
YLR098C, 1.0999999999999988
YLR099C, -23.499999999999993
YLR099W-A, 4.200000000000001
YLR100W, 7.5
YLR102C, -22.6
YLR103C, -10.600000000000001
YLR104W, 24.200000000000003
YLR105C, -20.9
YLR107W, -2.9999999999999996
YLR108C, -13.299999999999999
YLR109W, -7.500000000000002
YLR110C, 31.4
YLR111W, -5.600000000000001
YLR112W, -8.400000000000002
YLR113W, 2.1000000000000014
YLR114C, 1.6000000000000019
YLR115W, -2.4
YLR116W, -26.900000000000002
YLR117C, -3.7000000000000006
YLR118C, 9.3
YLR119W, -28.499999999999993
YLR120C, 16.4
YLR121C, 25.700000000000006
YLR125W, -7.299999999999997
YLR126C, -14.499999999999998
YLR127C, -5.599999999999998
YLR128W, -30.199999999999996
YLR129W, 1.9000000000000008
YLR130C, -4.799999999999999
YLR131C, -12.800000000000002
YLR132C, -18.000000000000004
YLR133W, -15.9
YLR134W, -2.600000000000001
YLR135W, -23.6
YLR136C, -15.6
YLR137W, -2.5999999999999983
YLR138W, 11.500000000000004
YLR139C, -13.300000000000002
YLR141W, -25.400000000000002
YLR142W, 15.0
YLR143W, 10.2
YLR144C, -13.4
YLR145W, -3.4000000000000026
YLR146C, -23.200000000000003
YLR146W-A, -24.400000000000002
YLR147C, 5.599999999999998
YLR148W, -2.600000000000002
YLR149C, -20.799999999999997
YLR150W, 7.399999999999999
YLR151C, -1.300000000000002
YLR152C, 25.5
YLR153C, -6.299999999999999
YLR154C, 3.7
YLR163C, -9.299999999999999
YLR164W, 3.0
YLR165C, 4.1
YLR166C, -18.500000000000004
YLR167W, 6.6
YLR168C, -12.399999999999999
YLR170C, -5.200000000000001
YLR172C, 16.099999999999998
YLR173W, -18.700000000000003
YLR174W, -13.700000000000001
YLR175W, -8.800000000000002
YLR177W, -16.700000000000003
YLR178C, -8.200000000000001
YLR179C, -0.699999999999998
YLR180W, -1.6000000000000019
YLR181C, 5.399999999999999
YLR182W, 4.499999999999998
YLR183C, -21.400000000000006
YLR185W, -24.399999999999995
YLR186W, -16.000000000000004
YLR187W, -1.700000000000001
YLR188W, 7.9
YLR189C, -1.7763568394002505e-15
YLR190W, -11.600000000000001
YLR191W, -15.700000000000001
YLR192C, -6.000000000000002
YLR193C, 6.1
YLR194C, 17.099999999999998
YLR195C, -14.4
YLR196W, -9.799999999999999
YLR197W, 10.3
YLR199C, -13.999999999999998
YLR200W, -7.799999999999999
YLR201C, -9.6
YLR203C, 5.799999999999999
YLR204W, 1.5999999999999992
YLR205C, -2.4
YLR207W, 45.89999999999999
YLR208W, 10.0
YLR209C, -3.400000000000001
YLR210W, -0.40000000000000036
YLR211C, -7.899999999999997
YLR212C, 2.1999999999999984
YLR213C, 31.099999999999994
YLR214W, 26.6
YLR215C, -4.700000000000001
YLR216C, -9.4
YLR218C, -11.399999999999997
YLR219W, -18.799999999999997
YLR220W, 15.1
YLR221C, -15.299999999999995
YLR222C, -3.400000000000001
YLR224W, 5.599999999999996
YLR225C, 1.3999999999999992
YLR226W, -10.2
YLR228C, -28.4
YLR229C, 19.5
YLR231C, -22.599999999999998
YLR233C, -17.400000000000002
YLR234W, 15.2
YLR237W, 1.5999999999999985
YLR238W, -32.4
YLR239C, -6.699999999999999
YLR240W, 10.4
YLR241W, -5.1
YLR242C, 7.800000000000001
YLR243W, 15.200000000000001
YLR244C, -8.799999999999995
YLR245C, -8.1
YLR246W, -17.800000000000004
YLR248W, -12.499999999999991
YLR249W, -2.9999999999999996
YLR250W, 19.7
YLR251W, -15.299999999999995
YLR253W, -2.900000000000001
YLR254C, 7.199999999999999
YLR255C, -3.4000000000000017
YLR257W, -0.30000000000000027
YLR258W, -11.500000000000002
YLR259C, -2.600000000000001
YLR260W, -48.1
YLR261C, 13.900000000000002
YLR262C-A, -41.79999999999999
YLR264W, 3.400000000000001
YLR266C, -16.200000000000003
YLR267W, 15.700000000000001
YLR268W, 3.7999999999999985
YLR270W, 8.999999999999998
YLR271W, -40.8
YLR272C, -14.299999999999995
YLR273C, -11.100000000000001
YLR274W, -11.9
YLR275W, -20.800000000000004
YLR276C, -16.900000000000006
YLR277C, -9.299999999999999
YLR283W, -7.899999999999995
YLR284C, -17.8
YLR285W, -5.300000000000001
YLR285C-A, 9.7
YLR286C, 32.8
YLR287C, -12.800000000000002
YLR287C-A, -12.0
YLR288C, -3.400000000000001
YLR289W, -14.899999999999997
YLR290C, 12.799999999999999
YLR291C, -0.7000000000000002
YLR292C, 9.8
YLR293C, 10.400000000000002
YLR295C, 18.7
YLR296W, -16.400000000000002
YLR297W, -1.5000000000000004
YLR298C, -8.1
YLR299W, 12.6
YLR300W, 32.10000000000001
YLR301W, -6.599999999999996
YLR303W, -21.9
YLR304C, 9.800000000000002
YLR306W, -37.6
YLR307W, 17.3
YLR309C, -5.3000000000000025
YLR312C, -31.699999999999996
YLR312W-A, -2.1
YLR313C, -5.3000000000000025
YLR314C, -36.1
YLR315W, 3.799999999999996
YLR316C, -11.9
YLR321C, -13.300000000000002
YLR323C, -40.2
YLR324W, -16.8
YLR325C, -7.200000000000001
YLR326W, -1.800000000000003
YLR327C, -23.900000000000002
YLR328W, -18.8
YLR330W, 26.499999999999996
YLR332W, 26.100000000000005
YLR333C, -1.3999999999999977
YLR335W, -25.0
YLR336C, 0.8999999999999995
YLR337C, -1.7000000000000033
YLR340W, -17.7
YLR342W-A, 25.799999999999994
YLR344W, -21.3
YLR345W, -0.8000000000000007
YLR346C, 3.9
YLR347C, -5.000000000000002
YLR348C, -21.3
YLR350W, -22.400000000000002
YLR351C, 12.0
YLR352W, -2.5000000000000004
YLR353W, -19.900000000000002
YLR354C, -26.0
YLR355C, -0.5000000000000004
YLR356W, 27.599999999999998
YLR357W, -26.600000000000005
YLR359W, -23.900000000000002
YLR360W, -12.799999999999997
YLR361C, 22.499999999999996
YLR361C-A, -37.199999999999996
YLR362W, -19.7
YLR363C, 3.4000000000000004
YLR363W-A, -29.699999999999996
YLR364W, -1.1999999999999997
YLR367W, -3.5000000000000013
YLR368W, -2.399999999999999
YLR369W, 1.4
YLR370C, -13.599999999999998
YLR372W, 4.9
YLR373C, -2.8000000000000003
YLR375W, -1.300000000000003
YLR376C, 1.3000000000000003
YLR378C, 2.0999999999999988
YLR380W, -10.799999999999999
YLR382C, -8.6
YLR385C, 11.899999999999999
YLR386W, -18.400000000000002
YLR387C, 11.4
YLR388W, -29.800000000000008
YLR389C, 17.9
YLR390W, -1.6999999999999988
YLR390W-A, 20.599999999999998
YLR392C, -6.1
YLR393W, -9.500000000000002
YLR394W, 0.6000000000000023
YLR395C, -8.799999999999999
YLR396C, -8.600000000000001
YLR397C, -23.6
YLR398C, -6.6
YLR399C, -15.200000000000001
YLR401C, -27.4
YLR404W, 8.8
YLR405W, 3.999999999999998
YLR406C, -5.600000000000003
YLR406C-A, 29.2
YLR407W, -16.6
YLR408C, 14.800000000000002
YLR409C, -30.000000000000004
YLR410W, -27.000000000000004
YLR411W, -2.5000000000000004
YLR412W, -11.999999999999998
YLR412C-A, -21.799999999999997
YLR413W, 36.3
YLR414C, 35.59999999999999
YLR417W, -16.9
YLR418C, -11.799999999999999
YLR419W, -25.199999999999996
YLR420W, 1.1
YLR421C, -3.4000000000000017
YLR423C, -13.099999999999996
YLR424W, -33.1
YLR426W, 21.2
YLR427W, -19.200000000000006
YLR429W, -9.799999999999999
YLR431C, -5.100000000000001
YLR432W, -0.7000000000000024
YLR433C, -12.600000000000001
YLR435W, -15.999999999999998
YLR436C, 8.9
YLR437C, -15.899999999999997
YLR438W, -18.3
YLR438C-A, -2.220446049250313e-16
YLR439W, -21.2
YLR440C, 6.5
YLR441C, -29.399999999999995
YLR442C, -7.399999999999999
YLR443W, 3.1999999999999993
YLR446W, 5.799999999999999
YLR447C, 2.899999999999999
YLR448W, -20.900000000000002
YLR449W, -0.5000000000000013
YLR450W, 14.199999999999998
YLR451W, -15.4
YLR452C, -22.900000000000002
YLR453C, -14.4
YLR455W, 2.2
YLR456W, -12.5
YLR457C, -9.9
YLR459W, 23.1
YLR460C, 10.5
YML131W, -2.300000000000002
YML130C, 16.200000000000003
YML129C, -3.2000000000000006
YML128C, 26.999999999999993
YML127W, -3.9
YML125C, -9.9
YML124C, 8.4
YML123C, -18.6
YML122C, -27.6
YML121W, -17.700000000000003
YML120C, -3.5000000000000013
YML119W, -17.100000000000005
YML118W, -23.0
YML116W, -15.599999999999996
YML115C, -6.6
YML114C, -12.0
YML113W, -25.499999999999996
YML112W, -4.4
YML110C, 16.099999999999998
YML109W, -19.900000000000006
YML108W, -10.200000000000001
YML107C, -19.200000000000003
YML106W, -8.881784197001252e-16
YML105C, -14.099999999999998
YML104C, 27.899999999999995
YML102W, -8.600000000000003
YML101C, 37.2
YML100W-A, 7.800000000000001
YML100W, 15.0
YML099C, -16.900000000000002
YML098W, -10.9
YML097C, -23.8
YML096W, 2.3
YML095C, -2.7999999999999985
YML094W, -12.8
YML093W, -23.2
YML092C, -9.3
YML088W, 10.400000000000004
YML087C, 17.4
YML086C, -4.6
YML085C, 8.4
YML083C, -21.000000000000004
YML082W, -0.5000000000000004
YML081C-A, 12.200000000000001
YML081W, -8.000000000000002
YML080W, -6.800000000000001
YML079W, 3.799999999999999
YML078W, -6.0
YML077W, -0.799999999999998
YML076C, -3.199999999999998
YML075C, -0.49999999999999956
YML074C, 6.4
YML073C, -15.999999999999998
YML072C, -12.699999999999996
YML071C, -5.300000000000001
YML070W, -0.8999999999999999
YML069W, -17.6
YML068W, -4.5
YML067C, -23.299999999999994
YML065W, -12.299999999999999
YML064C, -8.399999999999997
YML063W, -22.099999999999998
YML062C, -15.400000000000004
YML061C, -2.2999999999999994
YML060W, 5.4
YML058W-A, -1.9000000000000017
YML058W, -33.7
YML057W, -1.9000000000000008
YML056C, -10.5
YML055W, -2.0000000000000004
YML054C, 1.399999999999999
YML053C, -18.2
YML052W, 34.300000000000004
YML051W, -8.4
YML050W, -7.599999999999996
YML048W, -2.599999999999999
YML046W, -20.400000000000002
YML043C, -13.099999999999996
YML042W, -8.200000000000001
YML041C, -11.3
YML038C, 27.599999999999994
YML036W, 23.799999999999997
YML035C, -20.8
YML034W, -13.1
YML032C, -24.600000000000005
YML031W, -10.1
YML030W, -12.6
YML029W, -3.6999999999999997
YML028W, -2.2000000000000006
YML027W, 1.6999999999999968
YML026C, 4.9
YML025C, -7.699999999999999
YML024W, -14.9
YML023C, 1.1999999999999984
YML022W, -0.9000000000000008
YML021C, -11.799999999999999
YML020W, -8.899999999999997
YML019W, 19.0
YML018C, -1.1
YML015C, -6.299999999999997
YML014W, -26.699999999999996
YML013W, -25.000000000000007
YML012W, 30.000000000000004
YML011C, -14.700000000000001
YML009C, 6.800000000000001
YML008C, -30.099999999999998
YML007C-A, 14.4
YML007W, 3.6000000000000005
YML006C, -20.6
YML005W, -4.500000000000002
YML004C, -22.200000000000003
YML002W, -15.799999999999999
YML001W, 4.599999999999998
YMR001C, -11.1
YMR002W, -31.300000000000004
YMR003W, 13.6
YMR004W, -33.6
YMR005W, -18.8
YMR006C, 16.7
YMR007W, -19.4
YMR008C, 18.900000000000002
YMR009W, -20.400000000000002
YMR010W, 12.500000000000005
YMR011W, -13.1
YMR012W, -13.0
YMR013C, 6.600000000000001
YMR014W, -15.100000000000003
YMR015C, -8.4
YMR016C, -25.200000000000003
YMR017W, -27.799999999999994
YMR020W, 14.200000000000001
YMR021C, -2.220446049250313e-15
YMR022W, -16.5
YMR023C, 0.3999999999999997
YMR024W, 7.699999999999999
YMR025W, 9.200000000000001
YMR026C, -12.000000000000002
YMR027W, -2.1000000000000028
YMR028W, 0.8000000000000005
YMR029C, -2.600000000000001
YMR030W, -23.999999999999996
YMR031C, -4.299999999999999
YMR032W, -6.6
YMR030W-A, 0.29999999999999827
YMR033W, 0.599999999999999
YMR034C, -0.3999999999999999
YMR035W, 2.3999999999999986
YMR036C, -8.799999999999999
YMR037C, -2.5000000000000013
YMR038C, -10.799999999999999
YMR039C, -40.4
YMR040W, 47.6
YMR041C, 11.600000000000003
YMR042W, -17.400000000000006
YMR043W, -43.0
YMR044W, 9.700000000000001
YMR047C, 1.1999999999999984
YMR048W, -11.600000000000001
YMR049C, -24.599999999999998
YMR052W, -2.2000000000000006
YMR054W, -2.400000000000001
YMR055C, 8.3
YMR056C, -11.000000000000002
YMR058W, 33.4
YMR059W, 10.7
YMR060C, 5.499999999999998
YMR061W, -7.8000000000000025
YMR062C, -3.8000000000000003
YMR063W, 42.400000000000006
YMR066W, -0.8999999999999999
YMR067C, 5.499999999999999
YMR068W, 6.9
YMR070W, -52.100000000000016
YMR071C, 11.600000000000001
YMR072W, -10.799999999999999
YMR073C, -18.800000000000004
YMR074C, -16.599999999999994
YMR075W, -35.0
YMR076C, 0.7999999999999996
YMR077C, -8.399999999999999
YMR078C, 3.4
YMR079W, -24.299999999999997
YMR080C, -12.4
YMR081C, -4.299999999999999
YMR083W, -8.000000000000002
YMR085W, 9.800000000000002
YMR086W, -14.799999999999999
YMR087W, -1.6999999999999997
YMR088C, -16.2
YMR089C, 8.3
YMR090W, 19.599999999999998
YMR091C, -26.7
YMR092C, -9.1
YMR093W, -6.3000000000000025
YMR094W, -2.220446049250313e-16
YMR096W, -0.6000000000000001
YMR097C, -2.3000000000000003
YMR098C, 6.099999999999998
YMR099C, -14.099999999999998
YMR100W, -14.6
YMR101C, 16.499999999999996
YMR102C, -15.999999999999995
YMR103C, 29.900000000000002
YMR105C, -21.300000000000004
YMR105W-A, 26.8
YMR106C, -3.5000000000000013
YMR107W, -14.099999999999998
YMR108W, -1.1
YMR109W, -22.299999999999997
YMR110C, -8.3
YMR111C, -15.4
YMR112C, -30.1
YMR113W, 5.699999999999999
YMR114C, -1.5000000000000013
YMR115W, -5.400000000000002
YMR116C, 2.4
YMR117C, -18.2
YMR118C, 11.0
YMR119W, -7.799999999999999
YMR120C, 1.4000000000000001
YMR121C, -22.7
YMR122C, -9.799999999999999
YMR122W-A, -3.099999999999999
YMR123W, -1.0000000000000004
YMR124W, -10.799999999999997
YMR125W, -45.8
YMR126C, 12.999999999999996
YMR127C, -15.1
YMR128W, -25.0
YMR129W, -28.200000000000003
YMR130W, -11.6
YMR131C, -20.1
YMR132C, -6.3000000000000025
YMR134W, -10.1
YMR135C, -9.699999999999998
YMR136W, -7.700000000000001
YMR137C, -25.900000000000002
YMR138W, -3.7999999999999985
YMR139W, -13.6
YMR140W, -23.599999999999998
YMR141C, -22.200000000000003
YMR142C, -16.799999999999997
YMR143W, 3.499999999999999
YMR144W, -21.700000000000003
YMR145C, -3.5000000000000004
YMR146C, -18.499999999999993
YMR147W, -22.799999999999997
YMR148W, 41.99999999999999
YMR152W, -5.499999999999998
YMR153W, -7.499999999999998
YMR154C, -9.9
YMR155W, -26.900000000000002
YMR156C, 5.300000000000001
YMR157C, 6.099999999999996
YMR158W, 1.9999999999999984
YMR158C-A, -4.200000000000001
YMR160W, -39.599999999999994
YMR161W, -15.1
YMR163C, -0.09999999999999876
YMR165C, -3.5000000000000004
YMR166C, -10.5
YMR167W, 9.299999999999999
YMR168C, -19.1
YMR169C, -3.300000000000001
YMR170C, -3.300000000000001
YMR171C, 16.799999999999997
YMR173W, -23.999999999999993
YMR174C, -25.600000000000005
YMR175W, -26.9
YMR176W, -9.8
YMR177W, 11.800000000000002
YMR178W, 22.3
YMR179W, -3.4
YMR180C, -31.800000000000004
YMR181C, -1.9000000000000017
YMR182C, -47.3
YMR182W-A, 13.900000000000004
YMR183C, -35.50000000000001
YMR184W, -4.900000000000002
YMR185W, -30.5
YMR186W, 14.000000000000004
YMR187C, 15.000000000000002
YMR188C, -1.9984014443252818e-15
YMR189W, 1.899999999999999
YMR190C, -26.800000000000008
YMR192W, -33.0
YMR193W, -9.5
YMR194W, 3.5999999999999996
YMR194C-B, -6.200000000000001
YMR195W, -2.1999999999999997
YMR196W, -26.599999999999998
YMR197C, -5.3000000000000025
YMR198W, -22.1
YMR199W, -8.6
YMR200W, 5.3999999999999995
YMR201C, -17.3
YMR202W, 38.89999999999999
YMR203W, 8.499999999999998
YMR204C, -18.4
YMR205C, 7.700000000000001
YMR206W, -3.800000000000002
YMR208W, 12.399999999999997
YMR209C, 45.6
YMR210W, -2.9999999999999996
YMR211W, -1.1999999999999997
YMR212C, -7.9
YMR213W, 1.2999999999999998
YMR214W, 41.699999999999996
YMR215W, 21.200000000000003
YMR216C, -0.8000000000000012
YMR217W, 13.700000000000003
YMR218C, 1.0
YMR220W, 9.500000000000002
YMR221C, 13.500000000000002
YMR222C, 3.8
YMR223W, -10.999999999999998
YMR224C, -8.799999999999999
YMR225C, 1.5000000000000004
YMR226C, -7.100000000000001
YMR227C, -19.6
YMR228W, 9.700000000000001
YMR230W, -16.900000000000002
YMR231W, -8.900000000000004
YMR233W, 9.1
YMR234W, -18.900000000000002
YMR235C, -6.299999999999999
YMR236W, -6.799999999999999
YMR237W, 1.9999999999999987
YMR238W, 35.8
YMR239C, -34.6
YMR240C, -36.50000000000001
YMR241W, -2.1999999999999997
YMR242C, -9.799999999999999
YMR243C, 21.700000000000006
YMR244C-A, -22.499999999999993
YMR246W, -12.199999999999994
YMR250W, -15.000000000000002
YMR251W-A, 29.6
YMR252C, 8.7
YMR253C, -10.999999999999998
YMR255W, -20.900000000000002
YMR256C, -3.199999999999999
YMR257C, -10.6
YMR258C, 15.200000000000001
YMR259C, -5.4
YMR260C, -47.99999999999999
YMR261C, 18.9
YMR262W, -2.6
YMR263W, -28.2
YMR264W, 31.099999999999994
YMR265C, -32.1
YMR267W, -6.999999999999998
YMR268C, -34.3
YMR269W, -20.900000000000002
YMR270C, -17.900000000000002
YMR271C, -2.400000000000001
YMR272C, -17.6
YMR273C, -19.300000000000004
YMR274C, 33.1
YMR275C, -20.9
YMR276W, -8.1
YMR277W, -8.1
YMR278W, 5.6
YMR279C, -12.699999999999994
YMR280C, -18.400000000000002
YMR281W, -8.799999999999999
YMR282C, -5.699999999999999
YMR284W, -16.900000000000002
YMR285C, -9.699999999999998
YMR286W, 6.9
YMR287C, 8.0
YMR288W, -16.700000000000003
YMR289W, -12.700000000000001
YMR290C, -26.1
YMR291W, -20.6
YMR292W, 16.900000000000006
YMR293C, -16.200000000000003
YMR294W, 7.299999999999999
YMR295C, -24.1
YMR296C, 20.0
YMR297W, 19.3
YMR298W, -10.2
YMR299C, -17.6
YMR300C, 20.9
YMR301C, 8.9
YMR302C, 17.2
YMR303C, -7.100000000000001
YMR305C, 18.9
YMR307W, 26.200000000000006
YMR308C, 9.299999999999999
YMR309C, -16.700000000000003
YMR310C, -28.799999999999997
YMR311C, -4.500000000000002
YMR312W, 4.1
YMR313C, -4.799999999999999
YMR314W, -11.299999999999999
YMR315W, 8.0
YMR316W, -12.5
YMR318C, -22.300000000000004
YMR319C, -13.399999999999993
YMR320W, -5.800000000000001
YNL331C, -7.499999999999998
YNL330C, -16.200000000000003
YNL329C, 11.0
YNL328C, 38.7
YNL327W, 25.900000000000002
YNL326C, 6.1
YNL325C, -4.8000000000000025
YNL323W, -9.799999999999999
YNL322C, 18.1
YNL321W, -19.700000000000003
YNL320W, 24.0
YNL317W, -48.300000000000004
YNL316C, -3.6
YNL315C, -10.5
YNL314W, -0.2999999999999994
YNL313C, 7.9
YNL312W, -16.500000000000004
YNL311C, 1.4999999999999991
YNL310C, -0.7000000000000015
YNL309W, -19.900000000000002
YNL308C, -33.199999999999996
YNL307C, -14.699999999999998
YNL306W, -2.8000000000000003
YNL305C, -23.500000000000007
YNL304W, -12.1
YNL302C, 9.0
YNL301C, -34.50000000000001
YNL300W, 18.800000000000004
YNL299W, -40.599999999999994
YNL298W, -6.399999999999999
YNL295W, -5.900000000000002
YNL294C, -14.4
YNL293W, -22.8
YNL292W, 5.899999999999999
YNL291C, 29.5
YNL290W, -32.4
YNL289W, 4.1
YNL288W, -1.6
YNL287W, -25.699999999999996
YNL286W, -21.4
YNL283C, 22.600000000000005
YNL282W, -19.599999999999998
YNL281W, -9.9
YNL280C, 7.4
YNL278W, -0.19999999999999973
YNL277W-A, 4.6
YNL277W, -16.6
YNL275W, -11.6
YNL274C, -5.600000000000001
YNL272C, -8.299999999999999
YNL270C, -19.700000000000003
YNL268W, -22.199999999999996
YNL267W, -25.799999999999997
YNL265C, 19.299999999999997
YNL264C, -13.2
YNL263C, -21.200000000000003
YNL261W, -4.800000000000001
YNL259C, 4.299999999999999
YNL258C, -5.300000000000001
YNL256W, 3.0
YNL255C, -2.400000000000001
YNL254C, -7.999999999999998
YNL253W, 9.200000000000001
YNL252C, 6.699999999999999
YNL251C, -13.000000000000002
YNL249C, 9.200000000000001
YNL248C, -11.500000000000002
YNL247W, 8.999999999999998
YNL246W, -17.100000000000005
YNL245C, -16.099999999999994
YNL244C, -15.799999999999995
YNL243W, -11.799999999999999
YNL241C, 2.5999999999999996
YNL240C, 13.500000000000002
YNL239W, -16.300000000000004
YNL238W, 11.5
YNL237W, 15.5
YNL236W, 3.8999999999999986
YNL234W, -6.799999999999999
YNL233W, -9.500000000000002
YNL232W, 4.5
YNL231C, -27.899999999999995
YNL230C, -5.500000000000002
YNL229C, -16.400000000000006
YNL227C, -0.7000000000000006
YNL225C, -6.700000000000001
YNL224C, -42.00000000000001
YNL223W, -4.700000000000001
YNL222W, -14.300000000000002
YNL221C, -16.700000000000003
YNL220W, -2.2999999999999985
YNL219C, 29.299999999999997
YNL218W, -8.900000000000002
YNL217W, -0.2999999999999958
YNL216W, -11.3
YNL215W, -6.0
YNL214W, -7.299999999999999
YNL213C, 15.199999999999998
YNL212W, -3.099999999999999
YNL211C, -6.9
YNL209W, 12.2
YNL208W, -34.300000000000004
YNL207W, -12.100000000000001
YNL206C, 0.6999999999999991
YNL202W, -17.599999999999998
YNL201C, -21.800000000000004
YNL200C, 6.399999999999999
YNL199C, -0.49999999999999956
YNL197C, -6.999999999999998
YNL193W, -41.5
YNL192W, -55.49999999999999
YNL191W, 7.199999999999999
YNL190W, 25.600000000000005
YNL189W, -29.3
YNL188W, -30.300000000000004
YNL187W, 4.499999999999998
YNL186W, -5.600000000000001
YNL185C, 16.4
YNL183C, -26.4
YNL182C, 1.0999999999999992
YNL181W, 6.199999999999999
YNL180C, 16.399999999999995
YNL178W, 9.1
YNL177C, 10.600000000000003
YNL176C, -6.799999999999999
YNL175C, -34.49999999999999
YNL173C, -4.6
YNL169C, 5.6
YNL168C, -1.8000000000000012
YNL167C, -22.400000000000006
YNL166C, -14.4
YNL165W, -39.099999999999994
YNL164C, -9.599999999999998
YNL163C, -24.800000000000004
YNL162W-A, -23.900000000000006
YNL162W, -25.299999999999997
YNL161W, -26.900000000000002
YNL160W, 32.0
YNL159C, -53.00000000000001
YNL157W, -25.700000000000006
YNL156C, -19.2
YNL155W, -0.8999999999999999
YNL154C, -5.300000000000001
YNL153C, -26.4
YNL152W, -2.199999999999999
YNL151C, -18.600000000000005
YNL149C, -2.900000000000001
YNL148C, -3.5000000000000013
YNL147W, -53.0
YNL146C-A, 18.499999999999996
YNL146W, -7.700000000000001
YNL145W, -26.0
YNL144C, -1.300000000000002
YNL142W, -12.000000000000002
YNL141W, -2.5999999999999974
YNL140C, 20.6
YNL138W-A, -24.200000000000003
YNL138W, -9.599999999999998
YNL137C, -9.7
YNL136W, 9.7
YNL135C, -4.699999999999999
YNL134C, 8.2
YNL133C, -27.1
YNL132W, -4.600000000000001
YNL131W, -5.6
YNL130C, -2.300000000000003
YNL130C-A, 14.9
YNL129W, 8.799999999999999
YNL127W, -8.799999999999999
YNL126W, 17.2
YNL125C, -9.799999999999999
YNL124W, -16.5
YNL123W, -15.699999999999994
YNL122C, -30.200000000000003
YNL121C, 9.100000000000001
YNL119W, -20.4
YNL118C, 1.699999999999999
YNL116W, -4.199999999999999
YNL115C, -22.0
YNL113W, -29.799999999999994
YNL112W, -40.1
YNL111C, -21.100000000000005
YNL110C, -23.999999999999996
YNL108C, -10.1
YNL107W, 4.6
YNL106C, -3.9000000000000026
YNL104C, 6.6
YNL103W, -20.6
YNL101W, -21.8
YNL100W, -8.800000000000002
YNL099C, -25.1
YNL098C, -1.5000000000000009
YNL097C, -0.30000000000000115
YNL096C, 0.9999999999999991
YNL095C, 23.7
YNL094W, -19.100000000000005
YNL093W, 12.200000000000003
YNL092W, -18.700000000000003
YNL091W, -57.199999999999996
YNL090W, -0.5000000000000013
YNL087W, -18.600000000000005
YNL086W, 6.800000000000001
YNL085W, 11.3
YNL084C, -10.499999999999998
YNL083W, -8.899999999999997
YNL082W, -6.199999999999999
YNL081C, 16.699999999999996
YNL080C, -17.599999999999998
YNL079C, -23.6
YNL078W, -11.3
YNL077W, -5.0
YNL076W, -4.5
YNL075W, -34.1
YNL074C, -14.000000000000002
YNL073W, -1.3000000000000003
YNL072W, -4.200000000000001
YNL071W, 7.300000000000001
YNL070W, 0.2000000000000013
YNL069C, 8.3
YNL068C, -21.200000000000003
YNL067W, -2.1
YNL066W, 21.100000000000005
YNL065W, -23.900000000000002
YNL064C, 7.900000000000002
YNL063W, -7.0
YNL062C, 2.099999999999999
YNL061W, -30.5
YNL059C, -0.7999999999999998
YNL058C, 3.899999999999998
YNL056W, 8.0
YNL055C, -13.600000000000003
YNL053W, -27.2
YNL052W, -0.4000000000000008
YNL051W, -3.0999999999999974
YNL050C, -12.900000000000007
YNL049C, -12.800000000000002
YNL048W, -13.999999999999996
YNL047C, -27.200000000000003
YNL046W, -14.700000000000001
YNL045W, 16.099999999999998
YNL044W, -3.4000000000000026
YNL042W, -37.99999999999999
