Gene name, Transcript overall size
YLL028W, 1394.7
YLL027W, 1398.8000000000002
YLL026W, 1498.2
YLL025W, 1387.3
YLL024C, 1329.9
YLL023C, 1260.4
YLL022C, 1519.1
YLL018C-A, 1121.2
YLL018C, 1463.2
YLL015W, 1318.4
YLL014W, 1488.3
YLL013C, 1563.2000000000003
YLL012W, 1451.3000000000002
YLL011W, 1580.3000000000002
YLL010C, 1397.0
YLL009C, 1546.2000000000003
YLL008W, 1519.7
YLL007C, 1530.1000000000001
YLL006W, 1329.6
YLL004W, 1490.8
YLL003W, 1361.6
YLL002W, 1485.1000000000001
YLL001W, 1458.9
YLR001C, 1650.7
YLR002C, 1643.8
YLR003C, 1316.6000000000001
YLR004C, 1517.7
YLR005W, 1404.1000000000001
YLR006C, 1718.9
YLR007W, 1445.4
YLR008C, 1233.8000000000002
YLR009W, 1578.5
YLR010C, 1590.7
YLR011W, 1490.4
YLR012C, 1758.1999999999998
YLR015W, 1540.3
YLR016C, 1731.3000000000004
YLR017W, 1523.4
YLR018C, 1439.1000000000001
YLR019W, 1421.7
YLR020C, 1572.3
YLR021W, 1633.0
YLR022C, 1441.1000000000001
YLR023C, 1388.1000000000001
YLR025W, 1507.3000000000002
YLR026C, 1574.0
YLR027C, 1513.1999999999998
YLR028C, 1497.0
YLR029C, 1621.3999999999999
YLR031W, 1497.3000000000002
YLR032W, 1646.2000000000003
YLR033W, 1356.0
YLR034C, 1761.3000000000002
YLR035C, 1482.3000000000002
YLR036C, 1384.7
YLR037C, 1438.7
YLR038C, 1396.6
YLR040C, 1590.7000000000003
YLR042C, 1515.2
YLR043C, 1543.3
YLR044C, 1618.7000000000003
YLR045C, 1404.1
YLR046C, 1561.1999999999998
YLR048W, 1432.5000000000002
YLR049C, 1598.5999999999997
YLR050C, 1694.3999999999999
YLR051C, 1401.6
YLR052W, 1591.7
YLR053C, 1436.7
YLR055C, 1502.9
YLR056W, 1572.3
YLR057W, 1626.5000000000002
YLR058C, 1515.6999999999998
YLR059C, 1764.0
YLR060W, 1497.7
YLR061W, 1504.4999999999998
YLR064W, 1469.5
YLR065C, 1292.3
YLR066W, 1676.7000000000003
YLR067C, 1497.5000000000002
YLR068W, 1454.1
YLR069C, 1684.0
YLR071C, 1413.1000000000001
YLR072W, 1463.5
YLR073C, 1472.1
YLR074C, 1639.3
YLR075W, 1642.1000000000001
YLR077W, 1610.2000000000003
YLR078C, 1534.2
YLR079W, 1318.1000000000001
YLR080W, 1430.3
YLR081W, 1452.1000000000001
YLR082C, 1514.4
YLR083C, 1713.7
YLR085C, 1401.5000000000002
YLR088W, 1725.3000000000002
YLR089C, 1504.8000000000002
YLR090W, 1390.4
YLR091W, 1439.8
YLR093C, 1649.9
YLR094C, 1527.7
YLR095C, 1547.6000000000001
YLR097C, 1567.1000000000001
YLR098C, 1453.5000000000002
YLR099C, 1689.3999999999999
YLR099W-A, 1379.6
YLR100W, 1446.6000000000001
YLR102C, 1355.9
YLR103C, 1515.6000000000001
YLR104W, 1615.0
YLR105C, 1587.5
YLR107W, 1489.3
YLR108C, 1463.2
YLR109W, 1512.2
YLR110C, 1363.2
YLR111W, 1380.9
YLR112W, 1427.3
YLR113W, 1575.8999999999999
YLR114C, 1487.7
YLR115W, 1448.2
YLR116W, 1715.3000000000004
YLR117C, 1379.8
YLR118C, 1473.5
YLR119W, 1688.7999999999997
YLR120C, 1580.6
YLR121C, 1497.3
YLR125W, 1512.8
YLR126C, 1654.5999999999997
YLR127C, 1548.4
YLR128W, 1525.6999999999998
YLR129W, 1632.0
YLR130C, 1460.6000000000001
YLR131C, 1594.1
YLR132C, 1407.2000000000003
YLR133W, 1422.7
YLR134W, 1618.7000000000003
YLR135W, 1640.4
YLR136C, 1613.0
YLR137W, 1725.8
YLR138W, 1630.9
YLR139C, 1795.9
YLR141W, 1722.8000000000002
YLR142W, 1443.3
YLR143W, 1487.9
YLR144C, 1464.6000000000001
YLR145W, 1536.3000000000002
YLR146C, 1558.6999999999998
YLR146W-A, 1493.5
YLR147C, 1537.5000000000002
YLR148W, 1681.7
YLR149C, 1332.9
YLR150W, 1398.4
YLR151C, 1583.5000000000002
YLR152C, 1438.6000000000001
YLR153C, 1686.5
YLR154C, 1461.4
YLR163C, 1554.9000000000003
YLR164W, 1538.7
YLR165C, 1702.3
YLR166C, 1651.6
YLR167W, 1599.5
YLR168C, 1643.7000000000003
YLR170C, 1680.8
YLR172C, 1592.8000000000002
YLR173W, 1401.9
YLR174W, 1545.0
YLR175W, 1586.3000000000002
YLR177W, 1360.7000000000003
YLR178C, 1387.1000000000001
YLR179C, 1442.8
YLR180W, 1406.6999999999998
YLR181C, 1289.9
YLR182W, 1568.8
YLR183C, 1445.0000000000002
YLR185W, 1361.5
YLR186W, 1494.6000000000001
YLR187W, 1520.9
YLR188W, 1649.9
YLR189C, 1413.3
YLR190W, 1464.2
YLR191W, 1365.7
YLR192C, 1358.8000000000002
YLR193C, 1673.0000000000002
YLR194C, 1539.8
YLR195C, 1539.3000000000004
YLR196W, 1451.4
YLR197W, 1663.0000000000002
YLR199C, 1702.7
YLR200W, 1522.2000000000003
YLR201C, 1388.4000000000003
YLR203C, 1334.4
YLR204W, 1559.1000000000001
YLR205C, 1355.7
YLR207W, 1721.3000000000002
YLR208W, 1473.3000000000002
YLR209C, 1500.5
YLR210W, 1509.9000000000003
YLR211C, 1544.8
YLR212C, 1330.2
YLR213C, 1628.6000000000004
YLR214W, 1727.5000000000002
YLR215C, 1516.6000000000001
YLR216C, 1596.4
YLR218C, 1600.3000000000002
YLR219W, 1658.8000000000002
YLR220W, 1465.2
YLR221C, 1303.5
YLR222C, 1492.4
YLR224W, 1406.3
YLR225C, 1575.6999999999998
YLR226W, 1203.4
YLR228C, 1195.3000000000002
YLR229C, 1457.8
YLR231C, 1533.5
YLR233C, 1467.1999999999998
YLR234W, 1485.4
YLR237W, 1417.2000000000003
YLR238W, 1350.8
YLR239C, 1471.3000000000002
YLR240W, 1457.0000000000002
YLR241W, 1552.9999999999998
YLR242C, 1529.5000000000002
YLR243W, 1407.8000000000002
YLR244C, 1266.1000000000001
YLR245C, 1491.8
YLR246W, 1461.5
YLR248W, 1704.9
YLR249W, 1470.6
YLR250W, 1701.9000000000003
YLR251W, 1661.1000000000001
YLR253W, 1641.0
YLR254C, 1484.0
YLR255C, 1358.3
YLR257W, 1329.1000000000001
YLR258W, 1637.5000000000002
YLR259C, 1485.4
YLR260W, 1560.1000000000001
YLR261C, 1614.9
YLR262C-A, 1391.1000000000004
YLR264W, 1440.4
YLR266C, 1415.5
YLR267W, 1490.3999999999999
YLR268W, 1653.2
YLR270W, 1436.5
YLR271W, 1573.5000000000002
YLR272C, 1461.4
YLR273C, 1556.7
YLR274W, 1515.3000000000002
YLR275W, 1537.1000000000001
YLR276C, 1437.2
YLR277C, 1601.6000000000004
YLR283W, 1741.6000000000004
YLR284C, 1605.8
YLR285W, 1299.5
YLR285C-A, 1890.9000000000003
YLR286C, 1751.7
YLR287C, 1281.4
YLR287C-A, 1379.6999999999998
YLR288C, 1561.3
YLR289W, 1780.9000000000003
YLR290C, 1508.5000000000002
YLR291C, 1374.2
YLR292C, 1492.1000000000001
YLR293C, 1195.7000000000003
YLR295C, 1656.7000000000003
YLR296W, 1440.1000000000001
YLR297W, 1424.7000000000003
YLR298C, 1630.8
YLR299W, 1598.3000000000002
YLR300W, 1594.7000000000003
YLR301W, 1706.7
YLR303W, 1538.6000000000001
YLR304C, 1479.6000000000001
YLR306W, 1798.4
YLR307W, 1624.5000000000002
YLR309C, 1574.2
YLR312C, 1552.7000000000003
YLR312W-A, 1538.2
YLR313C, 1464.5000000000002
YLR314C, 1572.1
YLR315W, 1582.5000000000002
YLR316C, 1623.0
YLR321C, 1485.3000000000002
YLR323C, 1635.6000000000004
YLR324W, 1320.1000000000001
YLR325C, 1626.2000000000003
YLR326W, 1435.8000000000002
YLR327C, 1601.6
YLR328W, 1459.8000000000002
YLR330W, 1381.6
YLR332W, 1575.7000000000003
YLR333C, 1446.0
YLR335W, 1476.1
YLR336C, 1442.2
YLR337C, 1165.0000000000002
YLR340W, 1519.4
YLR342W-A, 1719.2000000000003
YLR344W, 1359.8
YLR345W, 1451.1000000000001
YLR346C, 1380.2
YLR347C, 1489.1
YLR348C, 1284.0
YLR350W, 1441.6000000000001
YLR351C, 1499.6
YLR352W, 1440.4
YLR353W, 1403.9
YLR354C, 1525.0000000000002
YLR355C, 1555.4
YLR356W, 1433.9
YLR357W, 1272.0000000000002
YLR359W, 1510.7
YLR360W, 1781.2000000000003
YLR361C, 1826.9000000000003
YLR361C-A, 1279.2
YLR362W, 1335.4000000000003
YLR363C, 1542.4999999999998
YLR363W-A, 1629.3
YLR364W, 1483.4
YLR367W, 1392.1000000000001
YLR368W, 1628.1
YLR369W, 1626.7
YLR370C, 1469.8
YLR372W, 1314.3
YLR373C, 1420.2000000000003
YLR375W, 1290.6000000000001
YLR376C, 1703.8000000000002
YLR378C, 1571.4
YLR380W, 1546.2
YLR382C, 1501.7000000000003
YLR385C, 1478.3999999999999
YLR386W, 1409.7
YLR387C, 1392.5
YLR388W, 1569.8
YLR389C, 1229.6000000000001
YLR390W, 1630.1
YLR390W-A, 1448.5000000000002
YLR392C, 1437.7
YLR393W, 1664.1999999999998
YLR394W, 1507.9999999999998
YLR395C, 1549.5
YLR396C, 1714.4000000000003
YLR397C, 1206.5000000000002
YLR398C, 1306.8000000000002
YLR399C, 1434.6
YLR401C, 1523.9
YLR404W, 1627.8
YLR405W, 1427.9
YLR406C, 1465.8999999999999
YLR406C-A, 1622.7
YLR407W, 1447.7
YLR408C, 1667.8000000000002
YLR409C, 1654.0
YLR410W, 1461.1000000000001
YLR411W, 1120.4
YLR412W, 1513.4
YLR412C-A, 1618.3000000000002
YLR413W, 1612.1
YLR414C, 1670.0000000000002
YLR417W, 1669.1000000000001
YLR418C, 1537.5
YLR419W, 1448.2
YLR420W, 1481.0
YLR421C, 1547.5
YLR423C, 1483.8000000000002
YLR424W, 1380.0000000000002
YLR426W, 1619.7
YLR427W, 1486.6000000000001
YLR429W, 1523.6999999999998
YLR431C, 1646.6000000000001
YLR432W, 1498.1999999999998
YLR433C, 1499.1
YLR435W, 1516.2
YLR436C, 1255.6
YLR437C, 1472.5999999999997
YLR438W, 1368.2000000000003
YLR438C-A, 1590.7
YLR439W, 1517.8
YLR440C, 1641.0000000000002
YLR441C, 1500.6
YLR442C, 1548.3
YLR443W, 1550.8000000000002
YLR446W, 1523.0
YLR447C, 1451.0
YLR448W, 1559.2
YLR449W, 1459.3000000000002
YLR450W, 1609.3000000000002
YLR451W, 1358.5000000000002
YLR452C, 1611.1999999999998
YLR453C, 1463.6000000000001
YLR455W, 1492.7999999999997
YLR456W, 1620.3
YLR457C, 1605.3000000000002
YLR459W, 1358.4
YLR460C, 1489.3
YML131W, 1687.8
YML130C, 1527.7000000000003
YML129C, 1669.6999999999998
YML128C, 1572.2
YML127W, 1334.0
YML125C, 1432.1
YML124C, 1495.1000000000004
YML123C, 1450.7000000000003
YML122C, 1496.9
YML121W, 1579.8
YML120C, 1606.7000000000003
YML119W, 1343.8000000000002
YML118W, 1382.3
YML116W, 1437.8
YML115C, 1589.7
YML114C, 1205.4
YML113W, 1450.1
YML112W, 1597.2
YML110C, 1505.8
YML109W, 1582.5
YML108W, 1576.3
YML107C, 1623.3999999999999
YML106W, 1641.5000000000002
YML105C, 1585.4000000000003
YML104C, 1754.0000000000002
YML102W, 1683.9
YML101C, 1485.2999999999997
YML100W-A, 1620.1
YML100W, 1538.5
YML099C, 1360.4
YML098W, 1684.6000000000001
YML097C, 1621.9999999999998
YML096W, 1513.7
YML095C, 1353.4
YML094W, 1549.1999999999998
YML093W, 1534.8999999999999
YML092C, 1523.8999999999999
YML088W, 1542.5000000000002
YML087C, 1507.2
YML086C, 1627.0
YML085C, 1495.1000000000004
YML083C, 1607.2
YML082W, 1334.2000000000003
YML081C-A, 1705.0000000000002
YML081W, 1482.4
YML080W, 1280.2
YML079W, 1256.7
YML078W, 1667.2000000000003
YML077W, 1731.1
YML076C, 1360.6999999999998
YML075C, 1615.6000000000004
YML074C, 1463.1000000000001
YML073C, 1556.9
YML072C, 1425.4
YML071C, 1538.0000000000002
YML070W, 1406.3
YML069W, 1594.6
YML068W, 1536.7
YML067C, 1455.2
YML065W, 1581.0
YML064C, 1151.3000000000002
YML063W, 1505.3999999999999
YML062C, 1549.1000000000001
YML061C, 1651.1999999999998
YML060W, 1568.8
YML058W-A, 1462.8
YML058W, 1574.2
YML057W, 1393.1000000000001
YML056C, 1439.0
YML055W, 1414.2000000000003
YML054C, 1730.8
YML053C, 1606.1000000000001
YML052W, 1766.9
YML051W, 1446.8
YML050W, 1664.8000000000002
YML048W, 1622.2
YML046W, 1477.5
YML043C, 1597.0000000000002
YML042W, 1513.0000000000002
YML041C, 1618.6
YML038C, 1671.5
YML036W, 1535.5000000000002
YML035C, 1445.6999999999998
YML034W, 1452.1
YML032C, 1605.7
YML031W, 1574.2
YML030W, 1436.0000000000002
YML029W, 1488.9
YML028W, 1448.8999999999999
YML027W, 1516.8
YML026C, 1463.6000000000001
YML025C, 1659.8999999999999
YML024W, 1592.6000000000001
YML023C, 1459.4999999999998
YML022W, 1495.9
YML021C, 1607.5
YML020W, 1427.0000000000002
YML019W, 1794.4
YML018C, 1493.1000000000001
YML015C, 1407.3000000000002
YML014W, 1492.3000000000002
YML013W, 1489.7
YML012W, 1717.3
YML011C, 1474.1
YML009C, 1547.5
YML008C, 1559.3000000000002
YML007C-A, 1687.0
YML007W, 1394.4
YML006C, 1572.3999999999999
YML005W, 1528.1000000000001
YML004C, 1474.3999999999999
YML002W, 1415.7
YML001W, 1607.6000000000001
YMR001C, 1407.2
YMR002W, 1378.2
YMR003W, 1470.2000000000003
YMR004W, 1434.8999999999999
YMR005W, 1277.4
YMR006C, 1504.7
YMR007W, 1602.5
YMR008C, 1470.6
YMR009W, 1658.8
YMR010W, 1306.1000000000001
YMR011W, 1414.7000000000003
YMR012W, 1515.6000000000001
YMR013C, 1474.4
YMR014W, 1438.9
YMR015C, 1452.4
YMR016C, 1351.3000000000002
YMR017W, 1523.5000000000002
YMR020W, 1469.2
YMR021C, 1533.8000000000002
YMR022W, 1612.9999999999998
YMR023C, 1473.1000000000001
YMR024W, 1470.9
YMR025W, 1565.9
YMR026C, 1355.6000000000001
YMR027W, 1538.6
YMR028W, 1460.6
YMR029C, 1477.0
YMR030W, 1556.0
YMR031C, 1436.9
YMR032W, 1592.3999999999999
YMR030W-A, 1724.2
YMR033W, 1571.5
YMR034C, 1716.0999999999997
YMR035W, 1551.5000000000002
YMR036C, 1464.9999999999998
YMR037C, 1436.9
YMR038C, 1466.6999999999998
YMR039C, 1749.6999999999998
YMR040W, 1564.1999999999998
YMR041C, 1558.5
YMR042W, 1125.4
YMR043W, 1325.6
YMR044W, 1485.9
YMR047C, 1355.6000000000001
YMR048W, 1479.1
YMR049C, 1439.0000000000002
YMR052W, 1269.9
YMR054W, 1493.8
YMR055C, 1433.4
YMR056C, 1412.2
YMR058W, 1466.1
YMR059W, 1492.5
YMR060C, 1537.0
YMR061W, 1412.9
YMR062C, 1536.7
YMR063W, 1678.0000000000002
YMR066W, 1544.7000000000003
YMR067C, 1644.6000000000004
YMR068W, 1630.2
YMR070W, 1525.0
YMR071C, 1488.5
YMR072W, 1550.3999999999999
YMR073C, 1302.6000000000001
YMR074C, 1491.3000000000002
YMR075W, 1422.0
YMR076C, 1518.6999999999998
YMR077C, 1458.0
YMR078C, 1407.5000000000002
YMR079W, 1647.0
YMR080C, 1287.8000000000002
YMR081C, 1514.1000000000001
YMR083W, 1643.7
YMR085W, 1426.7000000000003
YMR086W, 1607.8000000000004
YMR087W, 1457.8999999999999
YMR088C, 1491.6
YMR089C, 1613.6000000000001
YMR090W, 1353.4
YMR091C, 1193.3000000000002
YMR092C, 1516.4
YMR093W, 1454.6
YMR094W, 1589.7000000000003
YMR096W, 1431.5
YMR097C, 1595.2
YMR098C, 1593.3
YMR099C, 1563.5000000000002
YMR100W, 1437.9
YMR101C, 1673.7000000000003
YMR102C, 1434.5
YMR103C, 1495.6000000000001
YMR105C, 1544.2
YMR105W-A, 1580.1000000000001
YMR106C, 1408.2
YMR107W, 1541.5000000000002
YMR108W, 1579.8000000000004
YMR109W, 1586.2
YMR110C, 1435.8999999999999
YMR111C, 1515.8000000000002
YMR112C, 1524.3000000000002
YMR113W, 1495.3
YMR114C, 1432.4
YMR115W, 1609.4000000000003
YMR116C, 1439.9
YMR117C, 1460.8
YMR118C, 1505.1999999999998
YMR119W, 1331.5
YMR120C, 1471.0
YMR121C, 1615.9999999999998
YMR122C, 1574.3000000000002
YMR122W-A, 1105.9
YMR123W, 1680.7
YMR124W, 1335.5
YMR125W, 1627.9
YMR126C, 1577.9
YMR127C, 1373.8000000000002
YMR128W, 1659.1
YMR129W, 1606.8000000000002
YMR130W, 1576.1
YMR131C, 1518.9
YMR132C, 1643.2
YMR134W, 1651.2
YMR135C, 1391.2
YMR136W, 1517.8
YMR137C, 1646.9
YMR138W, 1633.2
YMR139W, 1387.2
YMR140W, 1378.5
YMR141C, 1506.6000000000001
YMR142C, 1571.3
YMR143W, 1332.1000000000001
YMR144W, 1433.6000000000004
YMR145C, 1717.9
YMR146C, 1563.3
YMR147W, 1539.8
YMR148W, 1612.3
YMR152W, 1435.9
YMR153W, 1416.0
YMR154C, 1555.3999999999999
YMR155W, 1531.8
YMR156C, 1659.2
YMR157C, 1608.7000000000003
YMR158W, 1409.8
YMR158C-A, 1505.1000000000001
YMR160W, 1577.5
YMR161W, 1513.5
YMR163C, 1372.4
YMR165C, 1418.2
YMR166C, 1421.0
YMR167W, 1471.3000000000002
YMR168C, 1609.2000000000003
YMR169C, 1563.7
YMR170C, 1563.7
YMR171C, 1694.5000000000002
YMR173W, 1590.2
YMR174C, 1494.4999999999998
YMR175W, 1560.0000000000002
YMR176W, 1345.7
YMR177W, 1648.1000000000001
YMR178W, 1513.4
YMR179W, 1570.8000000000002
YMR180C, 1278.8
YMR181C, 1516.0000000000002
YMR182C, 1557.3
YMR182W-A, 1449.5000000000002
YMR183C, 1355.7
YMR184W, 1521.0
YMR185W, 1593.3999999999999
YMR186W, 1455.1
YMR187C, 1626.5
YMR188C, 1546.2
YMR189W, 1579.1000000000001
YMR190C, 1570.1
YMR192W, 1499.7
YMR193W, 1734.5
YMR194W, 1412.6
YMR194C-B, 1323.7
YMR195W, 1354.9
YMR196W, 1595.3999999999999
YMR197C, 1462.1000000000001
YMR198W, 1542.2999999999997
YMR199W, 1475.8
YMR200W, 1793.4999999999998
YMR201C, 1493.4
YMR202W, 1717.6000000000004
YMR203W, 1253.3000000000002
YMR204C, 1497.9
YMR205C, 1384.1
YMR206W, 1341.5
YMR208W, 1354.4
YMR209C, 1439.4
YMR210W, 1726.8000000000004
YMR211W, 1479.1000000000001
YMR212C, 1643.2
YMR213W, 1430.1000000000001
YMR214W, 1791.2
YMR215W, 1497.3
YMR216C, 1378.1
YMR217W, 1378.3
YMR218C, 1451.6
YMR220W, 1359.3000000000002
YMR221C, 1539.6999999999998
YMR222C, 1577.9999999999998
YMR223W, 1577.2000000000003
YMR224C, 1538.1
YMR225C, 1702.1
YMR226C, 1453.5
YMR227C, 1581.6999999999998
YMR228W, 1457.2
YMR230W, 1678.8000000000002
YMR231W, 1642.0000000000002
YMR233W, 1587.8999999999999
YMR234W, 1528.4
YMR235C, 1565.5
YMR236W, 1329.4
YMR237W, 1493.9000000000003
YMR238W, 1592.9
YMR239C, 1391.2
YMR240C, 1463.1000000000001
YMR241W, 1206.9
YMR242C, 1605.8
YMR243C, 1575.3
YMR244C-A, 1427.0
YMR246W, 1410.9
YMR250W, 1553.6000000000004
YMR251W-A, 1468.6000000000001
YMR252C, 1674.1
YMR253C, 1544.9
YMR255W, 1465.2
YMR256C, 1630.4999999999998
YMR257C, 1503.9
YMR258C, 1614.5
YMR259C, 1440.1
YMR260C, 1416.3999999999999
YMR261C, 1566.0
YMR262W, 1506.8999999999999
YMR263W, 1365.0000000000002
YMR264W, 1624.4000000000003
YMR265C, 1671.8000000000004
YMR267W, 1521.2
YMR268C, 1436.2000000000003
YMR269W, 1539.6999999999998
YMR270C, 1455.5
YMR271C, 1387.8
YMR272C, 1443.7
YMR273C, 1495.0
YMR274C, 1698.4
YMR275C, 1374.8000000000002
YMR276W, 1480.8000000000002
YMR277W, 1451.2999999999997
YMR278W, 1463.1000000000001
YMR279C, 1649.3000000000004
YMR280C, 1337.9
YMR281W, 1736.6000000000001
YMR282C, 1675.1000000000001
YMR284W, 1337.2000000000003
YMR285C, 1518.1
YMR286W, 1629.2
YMR287C, 1724.9
YMR288W, 1475.0000000000002
YMR289W, 1593.2000000000003
YMR290C, 1398.8999999999999
YMR291W, 1238.8000000000002
YMR292W, 1602.9
YMR293C, 1602.7000000000003
YMR294W, 1429.6
YMR295C, 1613.2000000000003
YMR296C, 1499.5
YMR297W, 1483.8
YMR298W, 1471.4
YMR299C, 1540.2
YMR300C, 1401.1
YMR301C, 1537.1000000000001
YMR302C, 1551.7000000000003
YMR303C, 1520.2000000000003
YMR305C, 1519.6000000000004
YMR307W, 1572.8000000000002
YMR308C, 1440.3
YMR309C, 1622.8000000000002
YMR310C, 1604.5
YMR311C, 1433.9
YMR312W, 1497.5
YMR313C, 1548.0000000000002
YMR314W, 1486.4000000000003
YMR315W, 1328.4
YMR316W, 1605.3
YMR318C, 1508.8999999999999
YMR319C, 1428.8
YMR320W, 1545.2000000000003
YNL331C, 1558.5
YNL330C, 1532.7
YNL329C, 1386.6
YNL328C, 1509.3000000000002
YNL327W, 1719.0
YNL326C, 1545.6000000000001
YNL325C, 1388.2
YNL323W, 1427.1
YNL322C, 1642.8000000000004
YNL321W, 1294.8999999999999
YNL320W, 1703.2
YNL317W, 1454.6
YNL316C, 1628.5999999999997
YNL315C, 1705.2
YNL314W, 1477.0
YNL313C, 1661.3000000000002
YNL312W, 1546.3999999999999
YNL311C, 1663.1000000000001
YNL310C, 1587.5000000000002
YNL309W, 1462.2
YNL308C, 1483.0000000000002
YNL307C, 1382.2
YNL306W, 1631.2000000000003
YNL305C, 1377.0000000000002
YNL304W, 1614.5
YNL302C, 1282.3
YNL301C, 1493.3
YNL300W, 1415.5
YNL299W, 1556.3000000000002
YNL298W, 1311.8000000000002
YNL295W, 1673.8
YNL294C, 1643.3000000000002
YNL293W, 1582.2999999999997
YNL292W, 1457.6999999999998
YNL291C, 1760.0000000000002
YNL290W, 1449.5
YNL289W, 1602.9
YNL288W, 1490.0000000000002
YNL287W, 1583.0
YNL286W, 1465.7999999999997
YNL283C, 1694.7000000000003
YNL282W, 1440.3
YNL281W, 1673.4
YNL280C, 1418.0
YNL278W, 1515.8000000000002
YNL277W-A, 1546.7
YNL277W, 1540.7
YNL275W, 1368.0
YNL274C, 1570.6
YNL272C, 1388.0
YNL270C, 1513.6000000000001
YNL268W, 1442.0
YNL267W, 1456.4
YNL265C, 1536.8000000000002
YNL264C, 1564.4
YNL263C, 1441.8000000000002
YNL261W, 1492.2
YNL259C, 1659.8
YNL258C, 1507.5000000000002
YNL256W, 1413.8999999999999
YNL255C, 1432.2
YNL254C, 1356.8000000000002
YNL253W, 1382.0
YNL252C, 1650.6999999999998
YNL251C, 1561.5
YNL249C, 1359.1000000000001
YNL248C, 1495.4
YNL247W, 1764.6000000000001
YNL246W, 1466.3000000000002
YNL245C, 1355.0
YNL244C, 1509.1000000000001
YNL243W, 1470.9000000000003
YNL241C, 1482.7
YNL240C, 1382.2
YNL239W, 1412.8
YNL238W, 1755.0
YNL237W, 1409.7
YNL236W, 1579.6000000000004
YNL234W, 1532.2
YNL233W, 1254.4
YNL232W, 1504.1
YNL231C, 1706.5000000000002
YNL230C, 1516.4
YNL229C, 1329.2000000000003
YNL227C, 1615.1999999999998
YNL225C, 1627.3
YNL224C, 1475.4
YNL223W, 1855.5000000000002
YNL222W, 1533.6000000000001
YNL221C, 1124.5
YNL220W, 1444.5
YNL219C, 1487.8999999999999
YNL218W, 1502.0
YNL217W, 1563.1
YNL216W, 1321.5
YNL215W, 1322.1999999999998
YNL214W, 1494.6
YNL213C, 1599.8999999999999
YNL212W, 1587.9
YNL211C, 1705.5000000000002
YNL209W, 1299.2
YNL208W, 1358.4
YNL207W, 1664.1999999999998
YNL206C, 1611.1
YNL202W, 1408.3000000000002
YNL201C, 1254.1000000000001
YNL200C, 1496.6
YNL199C, 1672.2000000000003
YNL197C, 1439.3
YNL193W, 1521.7
YNL192W, 1423.3
YNL191W, 1699.1000000000004
YNL190W, 1493.6
YNL189W, 1227.1000000000001
YNL188W, 1341.9
YNL187W, 1665.2
YNL186W, 1521.0
YNL185C, 1470.9
YNL183C, 1581.3000000000002
YNL182C, 1515.2
YNL181W, 1488.0000000000002
YNL180C, 1513.7
YNL178W, 1659.8
YNL177C, 1537.7
YNL176C, 1317.6000000000001
YNL175C, 1407.2000000000003
YNL173C, 1572.4
YNL169C, 1460.8000000000002
YNL168C, 1607.6999999999998
YNL167C, 1399.0
YNL166C, 1601.6
YNL165W, 1530.8000000000002
YNL164C, 1236.0000000000002
YNL163C, 1606.5000000000002
YNL162W-A, 1426.6000000000001
YNL162W, 1606.1
YNL161W, 1383.7
YNL160W, 1622.9
YNL159C, 1498.6000000000001
YNL157W, 1279.0
YNL156C, 1411.2
YNL155W, 1380.3
YNL154C, 1368.7
YNL153C, 1496.7000000000005
YNL152W, 1388.7
YNL151C, 1210.7000000000003
YNL149C, 1468.4
YNL148C, 1595.5000000000002
YNL147W, 1524.6000000000001
YNL146C-A, 1541.8
YNL146W, 1431.5
YNL145W, 1344.4
YNL144C, 1481.7
YNL142W, 1330.7
YNL141W, 1588.5
YNL140C, 1583.7
YNL138W-A, 1665.3
YNL138W, 1514.4
YNL137C, 1578.0000000000002
YNL136W, 1662.9000000000003
YNL135C, 1484.9
YNL134C, 1383.5
YNL133C, 1177.0
YNL132W, 1496.8999999999999
YNL131W, 1560.0000000000002
YNL130C, 1430.8
YNL130C-A, 1408.2
YNL129W, 1573.8999999999999
YNL127W, 1248.0
YNL126W, 1585.3000000000002
YNL125C, 1396.5
YNL124W, 1482.0
YNL123W, 1581.8
YNL122C, 1680.4
YNL121C, 1554.0
YNL119W, 1387.8000000000002
YNL118C, 1532.4
YNL116W, 1384.8
YNL115C, 1298.6000000000001
YNL113W, 1519.3
YNL112W, 1472.6
YNL111C, 1571.2
YNL110C, 1424.0
YNL108C, 1612.9
YNL107W, 1529.3999999999999
YNL106C, 1666.3000000000002
YNL104C, 1514.6000000000001
YNL103W, 1398.3
YNL101W, 1336.8000000000002
YNL100W, 1501.2
YNL099C, 1458.2
YNL098C, 1600.2
YNL097C, 1352.4
YNL096C, 1448.5000000000002
YNL095C, 1592.6000000000001
YNL094W, 1280.0
YNL093W, 1451.3
YNL092W, 1535.6000000000001
YNL091W, 1533.0
YNL090W, 1609.6
YNL087W, 1342.0000000000002
YNL086W, 1143.3
YNL085W, 1616.3999999999999
YNL084C, 1725.3000000000002
YNL083W, 1565.5000000000002
YNL082W, 1556.2
YNL081C, 1576.8000000000002
YNL080C, 1441.1000000000001
YNL079C, 1626.1999999999998
YNL078W, 1441.2000000000003
YNL077W, 1496.8
YNL076W, 1486.8000000000002
YNL075W, 1705.8000000000004
YNL074C, 1382.9
YNL073W, 1637.6
YNL072W, 1405.5000000000002
YNL071W, 1576.6
YNL070W, 1533.6000000000001
YNL069C, 1463.4
YNL068C, 1401.8000000000002
YNL067W, 1682.8
YNL066W, 1368.0
YNL065W, 1443.3000000000002
YNL064C, 1722.6000000000001
YNL063W, 1585.2000000000003
