Gene name, Transcript overall hydropathy
YLR033W, 0.9000000000000001
YLR034C, -2.6
YLR035C, -7.4
YLR036C, -7.4
YLR037C, 18.8
YLR038C, -12.799999999999999
YLR040C, 15.0
YLR042C, 8.2
YLR043C, 0.3999999999999999
YLR044C, 6.199999999999999
YLR045C, -11.8
YLR046C, -13.299999999999999
YLR048W, 5.199999999999999
YLR049C, 0.10000000000000009
YLR050C, -15.299999999999995
YLR051C, -0.7000000000000006
YLR052W, -4.9
YLR053C, -6.500000000000002
YLR055C, -2.1
YLR056W, 4.699999999999999
YLR057W, 15.4
YLR058C, -10.7
YLR059C, 11.899999999999997
YLR060W, -3.399999999999999
YLR061W, -14.200000000000001
YLR064W, -8.199999999999998
YLR065C, -10.1
YLR066W, 2.8999999999999995
YLR067C, -2.0
YLR068W, -23.699999999999996
YLR069C, -1.0999999999999992
YLR071C, 3.6999999999999993
YLR072W, -9.9
YLR073C, -8.2
YLR074C, -15.199999999999998
YLR075W, -14.199999999999998
YLR077W, -4.199999999999999
YLR078C, -5.400000000000002
YLR079W, -15.299999999999999
YLR080W, -8.099999999999998
YLR081W, 2.6000000000000014
YLR082C, -5.4
YLR083C, 10.000000000000002
YLR085C, 0.29999999999999916
YLR088W, -1.1102230246251565e-15
YLR089C, 1.1999999999999997
YLR090W, -14.000000000000002
YLR091W, 11.700000000000001
YLR093C, -0.1999999999999993
YLR094C, 2.399999999999999
YLR095C, -25.999999999999996
YLR097C, -9.4
YLR098C, -1.7763568394002505e-15
YLR099C, -8.1
YLR099W-A, 3.4000000000000004
YLR100W, 2.9000000000000017
YLR102C, -27.700000000000003
YLR103C, -0.6000000000000001
YLR104W, 7.599999999999998
YLR105C, -20.2
YLR107W, 10.899999999999999
YLR108C, 1.0000000000000009
YLR109W, -2.7000000000000006
YLR110C, 13.000000000000002
YLR111W, -6.4
YLR112W, -13.700000000000001
YLR113W, -11.399999999999997
YLR114C, -2.399999999999998
YLR115W, -11.2
YLR116W, -7.9
YLR117C, -2.5000000000000004
YLR118C, 2.2
YLR119W, -4.6
YLR120C, 5.8999999999999995
YLR121C, 14.8
YLR125W, -5.000000000000002
YLR126C, 10.200000000000001
YLR127C, -2.3000000000000003
YLR128W, -19.3
YLR129W, -10.300000000000002
YLR130C, 4.6
YLR131C, -3.0000000000000004
YLR132C, -0.5000000000000004
YLR133W, -9.299999999999999
YLR134W, 6.199999999999999
YLR135W, -15.599999999999996
YLR136C, -9.3
YLR137W, 2.5999999999999996
YLR138W, 0.10000000000000031
YLR139C, -6.5
YLR141W, -17.0
YLR142W, 12.999999999999998
YLR143W, 9.899999999999999
YLR144C, -4.200000000000001
YLR145W, -3.0000000000000004
YLR146C, -10.700000000000001
YLR146W-A, -20.6
YLR147C, 10.000000000000002
YLR148W, -0.6999999999999997
YLR149C, -11.000000000000002
YLR150W, -4.500000000000002
YLR151C, 0.9999999999999987
YLR152C, 18.799999999999997
YLR153C, -5.200000000000001
YLR154C, -2.9
YLR163C, -9.4
YLR164W, 3.0999999999999996
YLR165C, 8.3
YLR166C, -9.500000000000002
YLR167W, 4.1
YLR168C, -8.7
YLR170C, 11.1
YLR172C, 17.4
YLR173W, -13.799999999999999
YLR174W, 7.499999999999998
YLR175W, -7.300000000000001
YLR177W, -2.2000000000000006
YLR178C, -0.20000000000000062
YLR179C, 5.1
YLR180W, 6.199999999999999
YLR181C, 8.0
YLR182W, 6.5
YLR183C, -11.000000000000002
YLR185W, -11.9
YLR186W, -4.4
YLR187W, -2.5000000000000004
YLR188W, 10.0
YLR189C, 6.300000000000001
YLR190W, -10.700000000000001
YLR191W, -7.600000000000001
YLR192C, -8.700000000000001
YLR193C, 9.2
YLR194C, 15.0
YLR195C, -19.000000000000004
YLR196W, 4.440892098500626e-16
YLR197W, 5.199999999999999
YLR199C, -8.1
YLR200W, -5.600000000000001
YLR201C, -1.8000000000000003
YLR203C, 8.0
YLR204W, 2.8
YLR205C, -4.300000000000001
YLR207W, 30.8
YLR208W, 8.499999999999998
YLR209C, -5.700000000000001
YLR210W, -0.8000000000000007
YLR211C, 13.700000000000001
YLR212C, 7.6
YLR213C, 16.5
YLR214W, 16.299999999999997
YLR215C, -5.6
YLR216C, -3.7000000000000006
YLR218C, 8.799999999999999
YLR219W, -10.299999999999995
YLR220W, 18.2
YLR221C, 10.0
YLR222C, -5.1
YLR224W, -5.0
YLR225C, -5.600000000000001
YLR226W, -3.7999999999999994
YLR228C, -16.1
YLR229C, 8.799999999999999
YLR231C, -8.299999999999999
YLR233C, -13.999999999999998
YLR234W, 2.8000000000000016
YLR237W, 3.3
YLR238W, -12.7
YLR239C, 0.8
YLR240W, 10.4
YLR241W, -3.4999999999999996
YLR242C, 11.700000000000001
YLR243W, 12.500000000000002
YLR244C, 2.1
YLR245C, -5.299999999999999
YLR246W, -4.900000000000002
YLR248W, 2.2
YLR249W, -2.4
YLR250W, 11.9
YLR251W, 6.199999999999999
YLR253W, 1.3999999999999995
YLR254C, 7.199999999999999
YLR255C, 10.399999999999999
YLR257W, 2.6999999999999997
YLR258W, -2.9000000000000017
YLR259C, 4.440892098500626e-16
YLR260W, -18.5
YLR261C, 2.799999999999999
YLR262C-A, -16.000000000000004
YLR264W, -3.4
YLR266C, -8.3
YLR267W, 9.5
YLR268W, -3.5000000000000004
YLR270W, 3.1999999999999993
YLR271W, -29.8
YLR272C, 3.9999999999999987
YLR273C, -14.900000000000004
YLR274W, -5.0
YLR275W, -10.9
YLR276C, -10.200000000000001
YLR277C, -10.700000000000001
YLR283W, 3.8999999999999995
YLR284C, -15.799999999999999
YLR285W, 1.3
YLR285C-A, 3.7999999999999994
YLR286C, 26.099999999999998
YLR287C, -20.5
YLR287C-A, 2.5
YLR288C, 5.5
YLR289W, -5.0
YLR290C, 11.9
YLR291C, -0.7000000000000011
YLR292C, -5.499999999999998
YLR293C, 0.10000000000000009
YLR295C, 11.700000000000001
YLR296W, -5.300000000000001
YLR297W, -5.600000000000001
YLR298C, -9.699999999999998
YLR299W, -1.899999999999999
YLR300W, 17.299999999999997
YLR301W, 8.2
YLR303W, -3.800000000000001
YLR304C, -2.3000000000000003
YLR306W, -13.799999999999995
YLR307W, 9.299999999999999
YLR309C, -6.500000000000002
YLR312C, -12.5
YLR312W-A, -0.8999999999999999
YLR313C, -1.6
YLR314C, -5.5
YLR315W, -5.6
YLR316C, -1.6999999999999988
YLR321C, -7.6
YLR323C, -9.200000000000001
YLR324W, -10.9
YLR325C, -4.1
YLR326W, 9.799999999999997
YLR327C, -12.799999999999999
YLR328W, -14.399999999999997
YLR330W, 15.899999999999997
YLR332W, -3.600000000000001
YLR333C, -9.499999999999998
YLR335W, -2.9
YLR336C, -7.6
YLR337C, -2.7000000000000015
YLR340W, -13.200000000000001
YLR342W-A, 16.5
YLR344W, -5.1
YLR345W, -6.199999999999999
YLR346C, 6.6
YLR347C, 3.8999999999999986
YLR348C, -11.999999999999998
YLR350W, -13.799999999999999
YLR351C, 2.8
YLR352W, -6.5
YLR353W, -12.4
YLR354C, -16.7
YLR355C, 6.900000000000002
YLR356W, 17.4
YLR357W, -14.900000000000004
YLR359W, -12.0
YLR360W, -13.899999999999999
YLR361C, -7.200000000000001
YLR361C-A, -17.400000000000002
YLR362W, -16.300000000000004
YLR363C, 2.200000000000001
YLR363W-A, -13.1
YLR364W, 2.0000000000000004
YLR367W, 6.9999999999999964
YLR368W, -2.9
YLR369W, -0.8999999999999999
YLR370C, -2.000000000000001
YLR372W, 7.100000000000003
YLR373C, -4.9
YLR375W, -11.4
YLR376C, 0.5999999999999992
YLR378C, -0.5000000000000009
YLR380W, -14.999999999999998
YLR382C, -1.5000000000000004
YLR385C, 14.799999999999999
YLR386W, -4.800000000000001
YLR387C, 8.5
YLR388W, -6.0
YLR389C, 13.7
YLR390W, 5.4
YLR390W-A, 12.200000000000005
YLR392C, 4.300000000000001
YLR393W, -11.600000000000001
YLR394W, 19.8
YLR395C, 3.5000000000000004
YLR396C, -14.200000000000001
YLR397C, -10.1
YLR398C, -2.2000000000000006
YLR399C, -2.1999999999999997
YLR401C, -10.799999999999999
YLR404W, -0.6000000000000005
YLR405W, -0.9000000000000008
YLR406C, -0.6000000000000001
YLR406C-A, 10.700000000000001
YLR407W, -10.9
YLR408C, 13.999999999999998
YLR409C, -9.6
YLR410W, -7.500000000000002
YLR411W, 2.220446049250313e-16
YLR412W, -7.799999999999999
YLR412C-A, -12.1
YLR413W, 16.599999999999998
YLR414C, 11.800000000000002
YLR417W, -9.8
YLR418C, -12.199999999999998
YLR419W, -21.199999999999996
YLR420W, 9.1
YLR421C, 3.8
YLR423C, -3.6999999999999997
YLR424W, -25.700000000000003
YLR426W, 11.200000000000001
YLR427W, -10.9
YLR429W, -4.9
YLR431C, -11.6
YLR432W, 1.3999999999999992
YLR433C, -11.5
YLR435W, -3.0000000000000004
YLR436C, -8.8
YLR437C, 0.09999999999999987
YLR438W, -7.200000000000001
YLR438C-A, 0.3999999999999988
YLR439W, -13.700000000000001
YLR440C, 9.599999999999998
YLR441C, -9.199999999999998
YLR442C, -5.500000000000002
YLR443W, 4.8
YLR446W, 2.0999999999999996
YLR447C, -2.6999999999999997
YLR448W, -11.499999999999998
YLR449W, 4.5
YLR450W, 11.799999999999999
YLR451W, -3.5000000000000004
YLR452C, -9.1
YLR453C, -0.8999999999999999
YLR455W, -2.8000000000000003
YLR456W, -9.399999999999999
YLR457C, -3.2000000000000024
YLR459W, 8.000000000000002
YLR460C, 2.9
YML131W, 3.9999999999999996
YML130C, 9.700000000000001
YML129C, -6.199999999999999
YML128C, 3.099999999999998
YML127W, -3.1
YML125C, -8.9
YML124C, 3.099999999999999
YML123C, -1.5999999999999992
YML122C, -19.800000000000004
YML121W, -7.600000000000003
YML120C, -12.700000000000001
YML119W, -10.9
YML118W, -7.4
YML116W, 5.5
YML115C, 5.0
YML114C, -10.799999999999999
YML113W, -9.2
YML112W, 2.7999999999999994
YML110C, 6.700000000000001
YML109W, -7.700000000000001
YML108W, -3.6999999999999997
YML107C, -7.299999999999999
YML106W, -8.700000000000001
YML105C, -10.599999999999998
YML104C, 4.500000000000001
YML102W, -4.4
YML101C, 15.6
YML100W-A, -6.299999999999999
YML100W, 26.0
YML099C, -12.8
YML098W, -8.9
YML097C, -16.8
YML096W, 9.0
YML095C, -13.899999999999999
YML094W, -3.1
YML093W, -22.7
YML092C, -4.5
YML088W, 0.49999999999999956
YML087C, 18.799999999999997
YML086C, -2.900000000000001
YML085C, 3.099999999999999
YML083C, -13.4
YML082W, 8.8
YML081C-A, 0.6000000000000001
YML081W, -1.5000000000000004
YML080W, -5.1
YML079W, -1.4999999999999996
YML078W, -7.8000000000000025
YML077W, 5.1
YML076C, 9.9
YML075C, -0.7000000000000006
YML074C, 6.4
YML073C, -12.0
YML072C, -2.5000000000000004
YML071C, 10.200000000000001
YML070W, -4.1
YML069W, -4.800000000000001
YML068W, -4.099999999999998
YML067C, 4.800000000000001
YML065W, -5.500000000000002
YML064C, -6.499999999999998
YML063W, -9.799999999999999
YML062C, -5.9
YML061C, -8.9
YML060W, 0.9999999999999996
YML058W-A, -13.0
YML058W, -14.4
YML057W, -12.6
YML056C, -3.9000000000000017
YML055W, -0.30000000000000027
YML054C, 2.400000000000001
YML053C, -4.000000000000002
YML052W, 13.800000000000002
YML051W, -13.700000000000001
YML050W, 1.399999999999999
YML048W, 4.4
YML046W, -11.3
YML043C, 2.7
YML042W, -5.299999999999999
YML041C, -6.000000000000002
YML038C, 15.600000000000003
YML036W, 11.1
YML035C, -18.7
YML034W, -10.500000000000002
YML032C, -15.1
YML031W, -4.9
YML030W, -1.9000000000000008
YML029W, -5.300000000000001
YML028W, -2.7999999999999985
YML027W, -3.4
YML026C, 4.4
YML025C, 0.9999999999999989
YML024W, -12.8
YML023C, 10.5
YML022W, 2.220446049250313e-16
YML021C, -6.4
YML020W, -3.4
YML019W, 9.399999999999999
YML018C, -11.700000000000001
YML015C, -5.300000000000001
YML014W, -14.899999999999997
YML013W, -6.5
YML012W, 11.999999999999998
YML011C, -13.700000000000003
YML009C, 2.2
YML008C, -17.400000000000002
YML007C-A, 17.799999999999997
YML007W, -3.300000000000001
YML006C, -4.799999999999999
YML005W, 0.9999999999999993
YML004C, -11.0
YML002W, -10.500000000000002
YML001W, -6.9
YMR001C, 2.0999999999999996
YMR002W, -9.7
YMR003W, 15.4
YMR004W, -20.6
YMR005W, -16.3
YMR006C, -0.8000000000000003
YMR007W, -17.400000000000002
YMR008C, 12.100000000000001
YMR009W, -0.2999999999999985
YMR010W, 2.899999999999999
YMR011W, -3.9
YMR012W, -18.6
YMR013C, 15.200000000000001
YMR014W, -2.900000000000001
YMR015C, 1.5999999999999996
YMR016C, -7.399999999999999
YMR017W, 0.49999999999999956
YMR020W, -6.200000000000001
YMR021C, 5.399999999999999
YMR022W, -9.9
YMR023C, 0.1999999999999995
YMR024W, 15.5
YMR025W, 13.399999999999997
YMR026C, 1.0999999999999994
YMR027W, 4.199999999999999
YMR028W, -0.30000000000000027
YMR029C, -3.9999999999999996
YMR030W, -9.899999999999999
YMR031C, -0.4000000000000008
YMR032W, -3.1
YMR030W-A, 10.1
YMR033W, 5.4
YMR034C, -3.899999999999999
YMR035W, -1.8000000000000003
YMR036C, -12.6
YMR037C, -13.299999999999999
YMR038C, -12.199999999999998
YMR039C, -27.200000000000003
YMR040W, 23.8
YMR041C, -2.599999999999999
YMR042W, -10.9
YMR043W, -11.800000000000002
YMR044W, 1.8999999999999997
YMR047C, 4.999999999999999
YMR048W, 0.8999999999999999
YMR049C, -12.299999999999997
YMR052W, -10.3
YMR054W, -6.5
YMR055C, 0.30000000000000027
YMR056C, -19.0
YMR058W, 20.6
YMR059W, 11.100000000000001
YMR060C, 0.6000000000000001
YMR061W, -0.7000000000000006
YMR062C, -1.600000000000001
YMR063W, 27.999999999999996
YMR066W, -4.600000000000001
YMR067C, 0.49999999999999956
YMR068W, -8.6
YMR070W, -19.9
YMR071C, 14.6
YMR072W, -0.10000000000000009
YMR073C, -9.8
YMR074C, -6.300000000000001
YMR075W, -21.1
YMR076C, 3.5
YMR077C, -6.6
YMR078C, 7.899999999999999
YMR079W, -9.4
YMR080C, -6.600000000000003
YMR081C, 7.0
YMR083W, -4.100000000000001
YMR085W, 2.099999999999999
YMR086W, -11.6
YMR087W, -0.600000000000001
YMR088C, -2.900000000000001
YMR089C, 11.9
YMR090W, 13.3
YMR091C, -6.199999999999999
YMR092C, 7.800000000000001
YMR093W, -0.8999999999999999
YMR094W, -6.661338147750939e-16
YMR096W, -7.899999999999999
YMR097C, -5.600000000000001
YMR098C, 5.0
YMR099C, -5.799999999999999
YMR100W, -16.6
YMR101C, 6.800000000000001
YMR102C, -6.5
YMR103C, 14.200000000000001
YMR105C, -1.2999999999999994
YMR105W-A, 13.3
YMR106C, 2.5999999999999996
YMR107W, 8.4
YMR108W, -2.1
YMR109W, -7.299999999999999
YMR110C, -7.5
YMR111C, -11.7
YMR112C, -10.6
YMR113W, 10.4
YMR114C, 4.1
YMR115W, -2.0000000000000004
YMR116C, 7.0
YMR117C, -14.299999999999999
YMR118C, 2.5
YMR119W, -5.5
YMR120C, 2.9000000000000012
YMR121C, -6.1
YMR122C, -1.3000000000000003
YMR122W-A, 1.8999999999999997
YMR123W, 4.1
YMR124W, 0.5999999999999996
YMR125W, -20.8
YMR126C, 3.3999999999999995
YMR127C, 2.000000000000001
YMR128W, -21.5
YMR129W, -14.799999999999999
YMR130W, -4.4
YMR131C, -13.400000000000002
YMR132C, -7.700000000000005
YMR134W, -7.700000000000001
YMR135C, -1.2000000000000015
YMR136W, -4.800000000000001
YMR137C, -7.4
YMR138W, 1.4999999999999991
YMR139W, -10.500000000000002
YMR140W, -9.7
YMR141C, -24.900000000000002
YMR142C, 6.6
YMR143W, 7.1
YMR144W, -18.900000000000002
YMR145C, 2.0000000000000004
YMR146C, -8.1
YMR147W, -26.3
YMR148W, 21.1
YMR152W, -1.899999999999999
YMR153W, -15.499999999999998
YMR154C, -5.300000000000001
YMR155W, -15.099999999999996
YMR156C, 10.4
YMR157C, 3.999999999999999
YMR158W, 10.9
YMR158C-A, -7.4
YMR160W, -18.500000000000004
YMR161W, -8.4
YMR163C, -8.6
YMR165C, 5.000000000000002
YMR166C, -2.5000000000000013
YMR167W, 4.1
YMR168C, -12.999999999999998
YMR169C, 1.7999999999999996
YMR170C, 1.7999999999999996
YMR171C, 14.399999999999997
YMR173W, 2.0999999999999996
YMR174C, -12.299999999999999
YMR175W, -8.8
YMR176W, -3.4999999999999996
YMR177W, 9.4
YMR178W, 25.3
YMR179W, 2.6999999999999993
YMR180C, -18.400000000000002
YMR181C, 1.7999999999999992
YMR182C, -31.300000000000004
YMR182W-A, -6.700000000000001
YMR183C, -21.000000000000004
YMR184W, -6.899999999999999
YMR185W, -17.900000000000002
YMR186W, -4.000000000000002
YMR187C, 11.700000000000005
YMR188C, 10.6
YMR189W, 11.400000000000004
YMR190C, -12.799999999999999
YMR192W, -23.1
YMR193W, -1.9000000000000008
YMR194W, 14.600000000000003
YMR194C-B, -6.300000000000001
YMR195W, -8.200000000000001
YMR196W, -10.899999999999999
YMR197C, 2.499999999999999
YMR198W, -5.0
YMR199W, -1.6
YMR200W, -5.700000000000001
YMR201C, -11.299999999999999
YMR202W, 21.3
YMR203W, 2.0999999999999996
YMR204C, -11.299999999999999
YMR205C, 4.800000000000001
YMR206W, -3.4000000000000017
YMR208W, 8.2
YMR209C, 18.599999999999998
YMR210W, 2.899999999999998
YMR211W, 6.5
YMR212C, 3.099999999999999
YMR213W, 4.0
YMR214W, 16.8
YMR215W, 12.399999999999997
YMR216C, 4.6000000000000005
YMR217W, 2.6999999999999997
YMR218C, -1.9000000000000004
YMR220W, 0.49999999999999933
YMR221C, -9.2
YMR222C, 7.6999999999999975
YMR223W, 7.799999999999999
YMR224C, -9.299999999999999
YMR225C, 11.499999999999995
YMR226C, -11.8
YMR227C, -1.9000000000000008
YMR228W, 7.799999999999999
YMR230W, -12.300000000000002
YMR231W, -2.5000000000000004
YMR233W, 5.0
YMR234W, -5.200000000000001
YMR235C, -1.1999999999999997
YMR236W, -9.600000000000001
YMR237W, -0.3999999999999999
YMR238W, 18.9
YMR239C, -10.0
YMR240C, -20.3
YMR241W, -4.199999999999999
YMR242C, -0.5999999999999992
YMR243C, 5.399999999999999
YMR244C-A, -2.0000000000000018
YMR246W, -1.5999999999999992
YMR250W, -21.2
YMR251W-A, 15.3
YMR252C, 9.5
YMR253C, -7.599999999999998
YMR255W, 1.8999999999999995
YMR256C, 2.3999999999999995
YMR257C, -2.3000000000000003
YMR258C, 8.5
YMR259C, -8.1
YMR260C, -22.999999999999996
YMR261C, 24.2
YMR262W, 1.0999999999999996
YMR263W, -8.3
YMR264W, 9.300000000000002
YMR265C, -19.8
YMR267W, 3.9999999999999996
YMR268C, -18.3
YMR269W, -5.300000000000001
YMR270C, -12.4
YMR271C, -4.600000000000001
YMR272C, -5.1
YMR273C, -17.000000000000004
YMR274C, 21.900000000000002
YMR275C, -6.899999999999999
YMR276W, -1.4
YMR277W, -5.5
YMR278W, 7.699999999999999
YMR279C, 2.1999999999999997
YMR280C, -15.699999999999998
YMR281W, -6.4
YMR282C, -4.0
YMR284W, -3.5000000000000004
YMR285C, -2.6999999999999997
YMR286W, 4.9
YMR287C, 10.200000000000001
YMR288W, -0.9000000000000008
YMR289W, -7.299999999999999
YMR290C, -20.1
YMR291W, 1.1999999999999997
YMR292W, 1.5999999999999996
YMR293C, -5.0
YMR294W, 7.799999999999999
YMR295C, -6.799999999999999
YMR296C, 1.599999999999999
YMR297W, 14.600000000000001
YMR298W, -2.6
YMR299C, -5.0
YMR300C, 22.7
YMR301C, 16.4
YMR302C, 11.5
YMR303C, 3.2
YMR305C, 7.000000000000002
YMR307W, 7.800000000000001
YMR308C, -6.4
YMR309C, -9.000000000000002
YMR310C, -13.1
YMR311C, 9.799999999999999
YMR312W, 1.7000000000000006
YMR313C, -13.200000000000001
YMR314W, -11.999999999999998
YMR315W, 11.2
YMR316W, -1.5999999999999996
YMR318C, -4.0
YMR319C, 1.4999999999999996
YMR320W, 0.19999999999999973
YNL331C, -4.100000000000001
YNL330C, 2.9999999999999996
YNL329C, 6.699999999999999
YNL328C, 28.999999999999996
YNL327W, 10.400000000000002
YNL326C, 2.2999999999999985
YNL325C, -8.9
YNL323W, 2.1
YNL322C, 2.299999999999999
YNL321W, -6.1
YNL320W, 8.5
YNL317W, -27.5
YNL316C, 12.2
YNL315C, -9.899999999999999
YNL314W, 1.5000000000000013
YNL313C, 11.4
YNL312W, -13.799999999999999
YNL311C, -9.2
YNL310C, -2.300000000000001
YNL309W, -18.900000000000002
YNL308C, -15.800000000000002
YNL307C, -7.6
YNL306W, 1.4
YNL305C, -17.500000000000004
YNL304W, -12.9
YNL302C, 10.700000000000001
YNL301C, -16.7
YNL300W, 9.400000000000002
YNL299W, -9.899999999999997
YNL298W, 5.800000000000001
YNL295W, 0.10000000000000009
YNL294C, -12.000000000000002
YNL293W, -17.8
YNL292W, 1.799999999999999
YNL291C, 21.7
YNL290W, -21.200000000000003
YNL289W, 5.600000000000001
YNL288W, -3.9999999999999996
YNL287W, -14.299999999999999
YNL286W, -10.2
YNL283C, 6.699999999999999
YNL282W, -8.500000000000004
YNL281W, -3.0000000000000013
YNL280C, -3.599999999999999
YNL278W, 0.9999999999999996
YNL277W-A, -1.0000000000000004
YNL277W, -8.000000000000002
YNL275W, -5.0
YNL274C, 3.7
YNL272C, -10.799999999999999
YNL270C, -6.9
YNL268W, -0.5
YNL267W, -11.6
YNL265C, 8.799999999999999
YNL264C, -13.0
YNL263C, -5.799999999999999
YNL261W, 0.3999999999999999
YNL259C, -3.7000000000000006
YNL258C, -4.200000000000001
YNL256W, 3.9999999999999996
YNL255C, -0.8999999999999999
YNL254C, 7.800000000000001
YNL253W, 11.799999999999999
YNL252C, 3.2
YNL251C, -12.799999999999999
YNL249C, 9.499999999999998
YNL248C, -2.9999999999999987
YNL247W, 1.5999999999999983
YNL246W, -24.700000000000003
YNL245C, -8.881784197001252e-16
YNL244C, -4.6
YNL243W, -8.5
YNL241C, -12.200000000000003
YNL240C, 2.199999999999999
YNL239W, 1.2999999999999996
YNL238W, 5.3999999999999995
YNL237W, 5.0
YNL236W, 3.6999999999999993
YNL234W, -2.0000000000000004
YNL233W, -9.300000000000002
YNL232W, 6.0
YNL231C, -15.1
YNL230C, 3.3
YNL229C, -14.200000000000001
YNL227C, 5.099999999999999
YNL225C, 3.1999999999999993
YNL224C, -17.9
YNL223W, -9.3
YNL222W, -13.3
YNL221C, -6.300000000000001
YNL220W, 8.8
YNL219C, 13.600000000000001
YNL218W, -11.3
YNL217W, -23.5
YNL216W, -9.5
YNL215W, -9.1
YNL214W, -1.6999999999999997
YNL213C, 8.5
YNL212W, -1.100000000000001
YNL211C, -8.5
YNL209W, 8.799999999999999
YNL208W, -8.1
YNL207W, -6.5
YNL206C, -0.7000000000000015
YNL202W, -5.9
YNL201C, -3.2000000000000015
YNL200C, 7.0
YNL199C, -0.8000000000000003
YNL197C, -5.6
YNL193W, -11.4
YNL192W, -29.700000000000003
YNL191W, 2.0999999999999974
YNL190W, 12.100000000000001
YNL189W, -16.700000000000003
YNL188W, -15.000000000000002
YNL187W, 2.0999999999999996
YNL186W, -0.2999999999999998
YNL185C, 2.8
YNL183C, -4.4
YNL182C, -2.7000000000000006
YNL181W, 17.9
YNL180C, 9.0
YNL178W, 2.9999999999999987
YNL177C, -1.0
YNL176C, -9.200000000000001
YNL175C, -12.700000000000001
YNL173C, -3.5000000000000004
YNL169C, 10.1
YNL168C, -9.900000000000002
YNL167C, -22.400000000000006
YNL166C, -16.900000000000002
YNL165W, -7.299999999999999
YNL164C, -11.499999999999996
YNL163C, -18.200000000000006
YNL162W-A, -6.199999999999999
YNL162W, -9.800000000000002
YNL161W, -19.000000000000004
YNL160W, 18.099999999999998
YNL159C, -25.900000000000002
YNL157W, -13.1
YNL156C, -22.7
YNL155W, -0.8999999999999999
YNL154C, 0.09999999999999987
YNL153C, -14.499999999999998
YNL152W, -13.9
YNL151C, -12.400000000000002
YNL149C, -1.4999999999999996
YNL148C, 14.700000000000001
YNL147W, -27.900000000000002
YNL146C-A, 16.5
YNL146W, -18.800000000000004
YNL145W, -1.5
YNL144C, 5.5
YNL142W, -5.4
YNL141W, 7.799999999999999
YNL140C, 14.900000000000004
YNL138W-A, -15.000000000000002
YNL138W, -13.2
YNL137C, -3.100000000000001
YNL136W, 11.700000000000001
YNL135C, 3.700000000000001
YNL134C, 0.6000000000000001
YNL133C, -14.200000000000001
YNL132W, -3.7000000000000006
YNL131W, 4.440892098500626e-16
YNL130C, 8.299999999999999
YNL130C-A, 3.1999999999999997
YNL129W, 14.900000000000002
YNL127W, -14.6
YNL126W, 11.6
YNL125C, -8.1
YNL124W, -1.9000000000000008
YNL123W, -3.4000000000000017
YNL122C, -17.599999999999998
YNL121C, -7.0
YNL119W, -7.9
YNL118C, -2.000000000000002
YNL116W, -1.0000000000000004
YNL115C, -10.600000000000001
YNL113W, -14.999999999999998
YNL112W, -20.7
YNL111C, -3.7999999999999994
YNL110C, -10.1
YNL108C, 3.0
YNL107W, -3.4000000000000017
YNL106C, -6.799999999999997
YNL104C, 10.799999999999999
YNL103W, -24.7
YNL101W, -8.799999999999999
YNL100W, -6.500000000000002
YNL099C, -7.299999999999999
YNL098C, -12.399999999999999
YNL097C, 5.399999999999999
YNL096C, 0.2999999999999998
YNL095C, 12.000000000000002
YNL094W, -17.000000000000004
YNL093W, 0.20000000000000018
YNL092W, -27.8
YNL091W, -27.100000000000005
YNL090W, -5.199999999999999
YNL087W, -18.900000000000002
YNL086W, -0.09999999999999942
YNL085W, 12.399999999999999
YNL084C, -10.799999999999999
YNL083W, -10.499999999999998
YNL082W, -6.0
YNL081C, 9.6
YNL080C, 6.6
YNL079C, -9.6
YNL078W, -8.700000000000001
YNL077W, -8.1
YNL076W, -2.1999999999999997
YNL075W, -25.5
YNL074C, -9.500000000000002
YNL073W, -0.3999999999999999
YNL072W, 4.199999999999999
YNL071W, 12.200000000000001
YNL070W, 12.1
YNL069C, 7.5
YNL068C, -13.300000000000002
YNL067W, -12.5
YNL066W, 8.1
YNL065W, -13.000000000000002
YNL064C, 0.4000000000000008
YNL063W, -2.1
YNL062C, -0.600000000000001
YNL061W, -24.5
YNL059C, -1.4
YNL058C, 3.100000000000001
YNL056W, -1.3000000000000012
YNL055C, -4.299999999999999
YNL053W, -16.6
YNL052W, -4.400000000000002
YNL051W, 2.8999999999999995
YNL050C, -7.500000000000002
YNL049C, -19.8
YNL048W, -8.1
YNL047C, -14.200000000000001
YNL046W, -10.0
YNL045W, 13.700000000000001
YNL044W, 5.6
YNL042W, -12.200000000000001
YNL041C, 1.1
YNL040W, 1.7
YNL039W, -4.800000000000001
YNL038W, -8.8
YNL037C, -2.0000000000000013
YNL036W, 2.9000000000000004
YNL035C, 0.19999999999999996
YNL033W, -6.9
YNL032W, -12.5
YNL031C, -17.0
YNL030W, -9.400000000000002
YNL029C, 9.899999999999999
YNL027W, -2.7000000000000006
YNL026W, -3.4
YNL025C, -8.400000000000002
YNL024C-A, 11.1
YNL024C, 6.799999999999999
YNL023C, -9.6
YNL022C, 0.09999999999999898
YNL021W, 4.6
YNL020C, -7.4
YNL016W, -30.1
YNL015W, 0.5999999999999999
YNL011C, 13.000000000000002
YNL010W, 10.6
YNL009W, 10.1
YNL008C, -4.700000000000001
YNL007C, 0.6999999999999997
YNL006W, 13.6
YNL005C, 2.1999999999999993
YNL004W, -25.600000000000005
YNL003C, 12.700000000000001
YNL002C, -14.500000000000002
YNL001W, 0.39999999999999947
