Gene name, Transcript overall hydropathy
YLR015W, 4.6
YLR016C, -32.70000000000001
YLR017W, -10.2
YLR018C, -5.700000000000003
YLR019W, 13.8
YLR020C, 5.300000000000001
YLR021W, -13.299999999999999
YLR022C, -4.1
YLR023C, -6.399999999999999
YLR025W, -6.700000000000001
YLR026C, -11.0
YLR027C, 3.7
YLR028C, -4.200000000000001
YLR029C, -21.9
YLR031W, -4.5
YLR032W, -25.900000000000002
YLR033W, 8.2
YLR034C, 2.599999999999999
YLR035C, -3.500000000000003
YLR036C, -13.399999999999999
YLR037C, 28.700000000000003
YLR038C, -9.7
YLR040C, 23.599999999999998
YLR042C, 17.1
YLR043C, 2.4
YLR044C, -1.9
YLR045C, -9.3
YLR046C, -25.7
YLR048W, -3.5000000000000004
YLR049C, -10.299999999999999
YLR050C, -10.900000000000002
YLR051C, -3.1
YLR052W, -4.9
YLR053C, -7.4
YLR055C, -0.6999999999999997
YLR056W, 5.699999999999999
YLR057W, 6.1
YLR058C, -3.900000000000001
YLR059C, 4.0
YLR060W, 3.499999999999999
YLR061W, -14.200000000000001
YLR064W, -2.0000000000000004
YLR065C, -16.499999999999993
YLR066W, -3.100000000000001
YLR067C, -12.0
YLR068W, -30.0
YLR069C, 0.7000000000000004
YLR071C, -5.000000000000002
YLR072W, -13.200000000000001
YLR073C, -21.4
YLR074C, -28.8
YLR075W, -29.000000000000004
YLR077W, -10.999999999999998
YLR078C, -12.499999999999998
YLR079W, -18.000000000000004
YLR080W, -4.800000000000001
YLR081W, -6.799999999999999
YLR082C, -10.9
YLR083C, 19.099999999999994
YLR085C, -0.8000000000000003
YLR088W, 2.2
YLR089C, 0.2999999999999994
YLR090W, -9.900000000000002
YLR091W, 16.099999999999998
YLR093C, -3.4999999999999996
YLR094C, -0.6000000000000019
YLR095C, -21.2
YLR097C, -10.500000000000002
YLR098C, 2.0999999999999988
YLR099C, -19.7
YLR099W-A, 0.5000000000000016
YLR100W, -1.1000000000000019
YLR102C, -20.800000000000004
YLR103C, -4.800000000000001
YLR104W, 18.799999999999997
YLR105C, -23.200000000000003
YLR107W, 6.099999999999998
YLR108C, -3.2999999999999994
YLR109W, -11.799999999999999
YLR110C, 25.0
YLR111W, -16.700000000000003
YLR112W, -7.4
YLR113W, -5.200000000000001
YLR114C, 12.6
YLR115W, -13.8
YLR116W, -23.300000000000004
YLR117C, -0.5000000000000004
YLR118C, -5.600000000000001
YLR119W, -20.999999999999993
YLR120C, 10.899999999999999
YLR121C, 23.900000000000002
YLR125W, -4.299999999999999
YLR126C, -3.7999999999999994
YLR127C, 1.7999999999999992
YLR128W, -28.7
YLR129W, -4.300000000000001
YLR130C, -0.6000000000000001
YLR131C, -3.0000000000000004
YLR132C, -8.700000000000001
YLR133W, -7.999999999999998
YLR134W, 1.1999999999999986
YLR135W, -15.999999999999998
YLR136C, -18.2
YLR137W, 1.5999999999999994
YLR138W, 4.699999999999999
YLR139C, -9.200000000000001
YLR141W, -21.900000000000002
YLR142W, 8.3
YLR143W, 7.099999999999998
YLR144C, -9.6
YLR145W, -14.800000000000002
YLR146C, -12.700000000000001
YLR146W-A, -23.900000000000002
YLR147C, 1.3
YLR148W, 1.6999999999999997
YLR149C, -12.4
YLR150W, -5.500000000000002
YLR151C, 1.899999999999999
YLR152C, 18.9
YLR153C, -5.9
YLR154C, 2.6000000000000005
YLR163C, -15.300000000000002
YLR164W, 0.39999999999999925
YLR165C, -2.600000000000002
YLR166C, -9.700000000000001
YLR167W, 10.999999999999998
YLR168C, -15.999999999999998
YLR170C, -1.2000000000000033
YLR172C, 13.700000000000001
YLR173W, -20.5
YLR174W, 2.000000000000001
YLR175W, -2.3000000000000003
YLR177W, -5.500000000000002
YLR178C, -1.3000000000000003
YLR179C, 7.1
YLR180W, 6.1
YLR181C, 5.199999999999999
YLR182W, -5.300000000000001
YLR183C, -12.600000000000003
YLR185W, -23.299999999999994
YLR186W, -12.6
YLR187W, -1.6000000000000005
YLR188W, 12.1
YLR189C, 3.3999999999999995
YLR190W, -13.1
YLR191W, -13.500000000000002
YLR192C, -14.199999999999998
YLR193C, 6.199999999999999
YLR194C, 24.400000000000002
YLR195C, -18.8
YLR196W, -2.2999999999999994
YLR197W, 1.2000000000000004
YLR199C, -12.999999999999998
YLR200W, -12.300000000000002
YLR201C, -4.600000000000001
YLR203C, 9.799999999999999
YLR204W, 1.6999999999999988
YLR205C, -5.9
YLR207W, 36.1
YLR208W, 8.1
YLR209C, -3.6
YLR210W, -2.0000000000000018
YLR211C, 5.0
YLR212C, 2.699999999999999
YLR213C, 23.5
YLR214W, 25.6
YLR215C, 0.8000000000000007
YLR216C, -3.900000000000001
YLR218C, 1.8999999999999972
YLR219W, -7.399999999999997
YLR220W, 22.299999999999997
YLR221C, 5.600000000000001
YLR222C, -1.9000000000000008
YLR224W, -1.8000000000000012
YLR225C, 1.6000000000000003
YLR226W, -6.599999999999998
YLR228C, -31.5
YLR229C, 13.999999999999998
YLR231C, -10.4
YLR233C, -9.1
YLR234W, 7.0
YLR237W, 1.8999999999999992
YLR238W, -21.8
YLR239C, 0.8
YLR240W, 3.6999999999999993
YLR241W, 2.220446049250313e-16
YLR242C, 12.700000000000001
YLR243W, 15.300000000000002
YLR244C, -3.9
YLR245C, -7.1
YLR246W, -10.700000000000001
YLR248W, -10.299999999999995
YLR249W, -2.8000000000000003
YLR250W, 19.6
YLR251W, -8.299999999999997
YLR253W, 7.699999999999999
YLR254C, 11.900000000000004
YLR255C, -2.7000000000000024
YLR257W, 2.5000000000000004
YLR258W, -6.0
YLR259C, -2.9999999999999996
YLR260W, -31.500000000000007
YLR261C, 13.899999999999999
YLR262C-A, -23.500000000000007
YLR264W, 5.6
YLR266C, -14.499999999999998
YLR267W, 9.8
YLR268W, 2.099999999999999
YLR270W, 2.0999999999999996
YLR271W, -29.5
YLR272C, -1.3000000000000012
YLR273C, -12.000000000000002
YLR274W, -2.1
YLR275W, -15.9
YLR276C, -14.000000000000002
YLR277C, -5.3000000000000025
YLR283W, 4.6
YLR284C, -17.900000000000002
YLR285W, 3.9999999999999996
YLR285C-A, -4.440892098500626e-16
YLR286C, 33.0
YLR287C, -12.600000000000001
YLR287C-A, -1.4999999999999996
YLR288C, -1.3000000000000012
YLR289W, -3.8000000000000003
YLR290C, 17.7
YLR291C, -1.3000000000000003
YLR292C, 3.899999999999998
YLR293C, 2.0999999999999996
YLR295C, 13.4
YLR296W, -9.100000000000001
YLR297W, 1.0000000000000004
YLR298C, -11.1
YLR299W, 0.20000000000000062
YLR300W, 23.8
YLR301W, 7.1999999999999975
YLR303W, -9.4
YLR304C, 1.4999999999999996
YLR306W, -28.2
YLR307W, 18.5
YLR309C, -10.400000000000004
YLR312C, -22.200000000000003
YLR312W-A, -7.700000000000001
YLR313C, 7.700000000000001
YLR314C, -17.6
YLR315W, -6.9
YLR316C, -13.500000000000002
YLR321C, -8.700000000000001
YLR323C, -20.900000000000002
YLR324W, -14.699999999999998
YLR325C, -0.7000000000000006
YLR326W, 6.1999999999999975
YLR327C, -19.2
YLR328W, -18.5
YLR330W, 14.099999999999996
YLR332W, 11.6
YLR333C, -7.999999999999998
YLR335W, -12.899999999999997
YLR336C, 1.3999999999999995
YLR337C, -5.6999999999999975
YLR340W, -8.7
YLR342W-A, 17.3
YLR344W, -16.2
YLR345W, -2.5000000000000004
YLR346C, 2.599999999999999
YLR347C, 7.9
YLR348C, -16.200000000000003
YLR350W, -18.8
YLR351C, 8.7
YLR352W, -7.4
YLR353W, -18.1
YLR354C, -22.700000000000003
YLR355C, 2.2999999999999994
YLR356W, 21.799999999999997
YLR357W, -23.500000000000007
YLR359W, -19.400000000000002
YLR360W, -15.899999999999997
YLR361C, 2.8999999999999986
YLR361C-A, -30.099999999999998
YLR362W, -4.600000000000001
YLR363C, -0.600000000000001
YLR363W-A, -20.300000000000004
YLR364W, -1.399999999999999
YLR367W, 6.299999999999997
YLR368W, -2.399999999999999
YLR369W, 0.399999999999999
YLR370C, -11.3
YLR372W, 6.100000000000001
YLR373C, -9.499999999999998
YLR375W, -5.4
YLR376C, 2.9
YLR378C, -3.6
YLR380W, -6.300000000000001
YLR382C, -11.000000000000002
YLR385C, 23.099999999999998
YLR386W, -9.700000000000001
YLR387C, 16.5
YLR388W, -16.7
YLR389C, 16.099999999999998
YLR390W, 8.0
YLR390W-A, 20.799999999999997
YLR392C, -2.5000000000000013
YLR393W, -13.700000000000003
YLR394W, 11.399999999999999
YLR395C, -6.499999999999998
YLR396C, -12.800000000000002
YLR397C, -19.500000000000004
YLR398C, -6.699999999999999
YLR399C, -5.4
YLR401C, -21.700000000000003
YLR404W, -2.0
YLR405W, 1.899999999999999
YLR406C, -1.6
YLR406C-A, 19.799999999999997
YLR407W, -15.1
YLR408C, 23.3
YLR409C, -16.9
YLR410W, -11.899999999999999
YLR411W, -6.699999999999999
YLR412W, -16.7
YLR412C-A, -19.6
YLR413W, 27.3
YLR414C, 22.100000000000005
YLR417W, -16.1
YLR418C, -16.2
YLR419W, -20.099999999999998
YLR420W, 8.499999999999998
YLR421C, 11.899999999999999
YLR423C, -13.799999999999999
YLR424W, -21.200000000000003
YLR426W, 21.0
YLR427W, -12.9
YLR429W, -5.600000000000001
YLR431C, -10.299999999999999
YLR432W, -1.4000000000000017
YLR433C, -8.0
YLR435W, -4.0
YLR436C, -7.9
YLR437C, -5.699999999999999
YLR438W, -10.6
YLR438C-A, -7.299999999999999
YLR439W, -14.200000000000001
YLR440C, 17.900000000000002
YLR441C, -17.799999999999997
YLR442C, 4.199999999999999
YLR443W, -2.0000000000000013
YLR446W, 6.1
YLR447C, 0.7000000000000002
YLR448W, -15.099999999999996
YLR449W, 5.5
YLR450W, 13.299999999999999
YLR451W, -9.0
YLR452C, -18.1
YLR453C, -14.6
YLR455W, 3.8000000000000016
YLR456W, -1.7999999999999998
YLR457C, 6.5
YLR459W, 21.3
YLR460C, 12.300000000000002
YML131W, 3.9
YML130C, 17.400000000000002
YML129C, -9.8
YML128C, 11.100000000000001
YML127W, -1.6
YML125C, -13.700000000000001
YML124C, 3.5000000000000013
YML123C, -8.600000000000003
YML122C, -20.200000000000003
YML121W, -11.4
YML120C, -6.6
YML119W, -14.800000000000002
YML118W, -19.100000000000005
YML116W, -3.1
YML115C, -4.9
YML114C, -16.500000000000004
YML113W, -15.299999999999995
YML112W, 3.399999999999999
YML110C, 15.4
YML109W, -15.500000000000005
YML108W, -3.1
YML107C, -11.3
YML106W, -1.7999999999999998
YML105C, -16.6
YML104C, 14.000000000000002
YML102W, -13.799999999999999
YML101C, 28.0
YML100W-A, -1.1
YML100W, 16.099999999999998
YML099C, -14.0
YML098W, -15.600000000000003
YML097C, -22.599999999999998
YML096W, 4.499999999999998
YML095C, -4.200000000000001
YML094W, -15.200000000000001
YML093W, -33.300000000000004
YML092C, -4.9
YML088W, -1.7000000000000015
YML087C, 12.200000000000001
YML086C, -8.399999999999999
YML085C, 3.5000000000000013
YML083C, -12.200000000000001
YML082W, 6.6
YML081C-A, 1.0000000000000004
YML081W, -8.9
YML080W, -1.1
YML079W, -0.2999999999999994
YML078W, -5.5
YML077W, 3.4000000000000004
YML076C, 6.299999999999999
YML075C, 0.10000000000000009
YML074C, 7.4
YML073C, -15.6
YML072C, -9.1
YML071C, 6.299999999999999
YML070W, -5.0
YML069W, -10.200000000000001
YML068W, -3.800000000000001
YML067C, -6.799999999999997
YML065W, -0.6999999999999997
YML064C, 2.3999999999999995
YML063W, -18.4
YML062C, -10.8
YML061C, -6.0
YML060W, -3.400000000000001
YML058W-A, -7.1
YML058W, -23.400000000000002
YML057W, -8.000000000000002
YML056C, -3.0000000000000013
YML055W, 2.8999999999999995
YML054C, -6.000000000000002
YML053C, -15.200000000000001
YML052W, 29.8
YML051W, -12.799999999999999
YML050W, 0.6999999999999997
YML048W, -7.1
YML046W, -16.400000000000002
YML043C, -0.10000000000000009
YML042W, -5.1
YML041C, -13.099999999999998
YML038C, 15.800000000000002
YML036W, 15.1
YML035C, -15.4
YML034W, -16.3
YML032C, -10.1
YML031W, -12.700000000000001
YML030W, -9.6
YML029W, 0.4000000000000006
YML028W, -8.500000000000002
YML027W, 2.5999999999999996
YML026C, 6.000000000000002
YML025C, -3.3000000000000003
YML024W, -13.899999999999999
YML023C, 7.800000000000001
YML022W, 6.199999999999999
YML021C, 3.2000000000000006
YML020W, -5.099999999999998
YML019W, 24.000000000000004
YML018C, -13.999999999999998
YML015C, -10.1
YML014W, -18.700000000000003
YML013W, -9.900000000000002
YML012W, 23.700000000000003
YML011C, -6.4
YML009C, 5.100000000000001
YML008C, -23.3
YML007C-A, 19.9
YML007W, 2.7
YML006C, -18.8
YML005W, -3.0000000000000013
YML004C, -12.1
YML002W, -11.799999999999999
YML001W, 5.5
YMR001C, -5.0
YMR002W, -20.300000000000004
YMR003W, 10.4
YMR004W, -26.400000000000002
YMR005W, -13.999999999999998
YMR006C, 6.299999999999999
YMR007W, -19.6
YMR008C, 18.6
YMR009W, -9.4
YMR010W, 3.5999999999999988
YMR011W, -12.1
YMR012W, -14.799999999999999
YMR013C, 18.9
YMR014W, -2.3000000000000003
YMR015C, -3.9999999999999996
YMR016C, -11.099999999999998
YMR017W, -11.2
YMR020W, 6.9
YMR021C, 13.4
YMR022W, -16.6
YMR023C, -1.4
YMR024W, 11.5
YMR025W, 10.1
YMR026C, -8.500000000000002
YMR027W, 1.9999999999999998
YMR028W, 5.899999999999999
YMR029C, -3.8000000000000003
YMR030W, -13.399999999999999
YMR031C, 1.8999999999999997
YMR032W, -15.200000000000001
YMR030W-A, -2.4999999999999996
YMR033W, 2.499999999999999
YMR034C, -7.0
YMR035W, -6.700000000000001
YMR036C, -15.299999999999999
YMR037C, -3.7999999999999994
YMR038C, -5.600000000000001
YMR039C, -39.49999999999999
YMR040W, 32.800000000000004
YMR041C, 1.7999999999999994
YMR042W, -15.700000000000001
YMR043W, -22.7
YMR044W, 7.799999999999999
YMR047C, 1.8999999999999995
YMR048W, -4.100000000000001
YMR049C, -19.0
YMR052W, -2.400000000000001
YMR054W, -10.1
YMR055C, 10.1
YMR056C, -15.6
YMR058W, 28.3
YMR059W, 11.7
YMR060C, -5.400000000000002
YMR061W, -4.799999999999999
YMR062C, -0.6999999999999997
YMR063W, 37.4
YMR066W, 7.299999999999997
YMR067C, 5.699999999999998
YMR068W, -1.3000000000000003
YMR070W, -34.9
YMR071C, 19.9
YMR072W, -8.4
YMR073C, -19.600000000000005
YMR074C, -8.700000000000001
YMR075W, -27.499999999999996
YMR076C, 2.0999999999999996
YMR077C, -19.2
YMR078C, 1.4000000000000008
YMR079W, -16.6
YMR080C, -7.200000000000001
YMR081C, 1.1999999999999997
YMR083W, -5.799999999999999
YMR085W, 1.899999999999999
YMR086W, -20.299999999999997
YMR087W, -4.200000000000001
YMR088C, -11.199999999999998
YMR089C, 11.9
YMR090W, 12.400000000000002
YMR091C, -12.200000000000001
YMR092C, 0.2999999999999998
YMR093W, -0.8000000000000003
YMR094W, 3.1999999999999984
YMR096W, -3.900000000000001
YMR097C, -1.1999999999999997
YMR098C, 0.6999999999999984
YMR099C, -7.500000000000002
YMR100W, -21.1
YMR101C, 12.7
YMR102C, -10.199999999999998
YMR103C, 12.1
YMR105C, -11.200000000000001
YMR105W-A, 14.5
YMR106C, 3.6000000000000005
YMR107W, -6.800000000000001
YMR108W, -3.500000000000002
YMR109W, -13.299999999999992
YMR110C, -6.4
YMR111C, -10.999999999999998
YMR112C, -24.599999999999998
YMR113W, 10.600000000000001
YMR114C, 2.3999999999999995
YMR115W, -9.799999999999999
YMR116C, 6.200000000000001
YMR117C, -7.000000000000002
YMR118C, 7.499999999999998
YMR119W, -2.5000000000000004
YMR120C, -1.600000000000001
YMR121C, -21.9
YMR122C, 0.6000000000000001
YMR122W-A, 4.0
YMR123W, 6.0
YMR124W, -7.599999999999998
YMR125W, -34.800000000000004
YMR126C, -0.8000000000000003
YMR127C, -6.799999999999999
YMR128W, -25.4
YMR129W, -24.8
YMR130W, -5.4
YMR131C, -20.700000000000003
YMR132C, -12.1
YMR134W, 0.5000000000000011
YMR135C, -7.1
YMR136W, -14.1
YMR137C, -11.4
YMR138W, -6.600000000000001
YMR139W, -13.799999999999999
YMR140W, -14.700000000000001
YMR141C, -24.6
YMR142C, -1.8000000000000003
YMR143W, -5.4
YMR144W, -12.299999999999999
YMR145C, -1.3000000000000003
YMR146C, -10.1
YMR147W, -31.1
YMR148W, 26.700000000000003
YMR152W, -3.199999999999999
YMR153W, -21.4
YMR154C, -6.799999999999999
YMR155W, -26.000000000000004
YMR156C, 13.1
YMR157C, -2.0000000000000013
YMR158W, 4.499999999999998
YMR158C-A, -10.9
YMR160W, -24.9
YMR161W, 0.2000000000000013
YMR163C, -5.000000000000002
YMR165C, -1.2999999999999994
YMR166C, 2.6
YMR167W, 5.1
YMR168C, -16.099999999999998
YMR169C, 2.7
YMR170C, 2.7
YMR171C, 21.5
YMR173W, -9.199999999999996
YMR174C, -14.6
YMR175W, -12.399999999999999
YMR176W, -1.9
YMR177W, 18.0
YMR178W, 22.1
YMR179W, 8.3
YMR180C, -30.400000000000006
YMR181C, 0.599999999999999
YMR182C, -29.599999999999998
YMR182W-A, 8.9
YMR183C, -25.600000000000005
YMR184W, -2.300000000000002
YMR185W, -16.3
YMR186W, 0.09999999999999898
YMR187C, 1.8999999999999984
YMR188C, 2.000000000000001
YMR189W, 12.200000000000001
YMR190C, -24.3
YMR192W, -19.500000000000004
YMR193W, -4.699999999999999
YMR194W, 2.9000000000000012
YMR194C-B, -6.300000000000001
YMR195W, -6.299999999999999
YMR196W, -14.399999999999997
YMR197C, -2.6645352591003757e-15
YMR198W, -14.1
YMR199W, -0.2000000000000015
YMR200W, 1.7999999999999998
YMR201C, -19.400000000000002
YMR202W, 28.000000000000004
YMR203W, 0.7999999999999998
YMR204C, -8.6
YMR205C, 4.5
YMR206W, -1.7000000000000006
YMR208W, 17.499999999999996
YMR209C, 32.6
YMR210W, 4.899999999999999
YMR211W, -2.900000000000001
YMR212C, -11.4
YMR213W, 3.1
YMR214W, 27.4
YMR215W, 19.1
YMR216C, 1.0000000000000004
YMR217W, 6.800000000000001
YMR218C, 2.9999999999999996
YMR220W, 5.999999999999998
YMR221C, 1.1000000000000012
YMR222C, 4.800000000000001
YMR223W, -6.600000000000001
YMR224C, -2.399999999999999
YMR225C, 4.700000000000001
YMR226C, -18.5
YMR227C, -11.299999999999999
YMR228W, 3.000000000000001
YMR230W, -16.500000000000004
YMR231W, -2.2000000000000006
YMR233W, 11.600000000000001
YMR234W, -17.500000000000004
YMR235C, -7.499999999999998
YMR236W, -10.100000000000001
YMR237W, 1.2999999999999994
YMR238W, 27.899999999999995
YMR239C, -23.999999999999993
YMR240C, -34.30000000000001
YMR241W, -2.900000000000001
YMR242C, -7.4
YMR243C, 16.099999999999998
YMR244C-A, -11.399999999999995
YMR246W, -5.0
YMR250W, -20.900000000000002
YMR251W-A, 18.799999999999997
YMR252C, 8.4
YMR253C, -18.800000000000004
YMR255W, -10.2
YMR256C, 0.10000000000000075
YMR257C, -2.4
YMR258C, 9.100000000000001
YMR259C, -0.5000000000000004
YMR260C, -32.8
YMR261C, 17.1
YMR262W, -0.20000000000000018
YMR263W, -17.5
YMR264W, 19.7
YMR265C, -23.0
YMR267W, -3.400000000000001
YMR268C, -24.5
YMR269W, -14.000000000000002
YMR270C, -15.6
YMR271C, -9.9
YMR272C, -10.9
YMR273C, -20.000000000000004
YMR274C, 28.8
YMR275C, -20.799999999999997
YMR276W, -13.199999999999998
YMR277W, -5.5
YMR278W, 0.6000000000000001
YMR279C, -5.900000000000002
YMR280C, -21.1
YMR281W, -3.5000000000000004
YMR282C, 1.9000000000000004
YMR284W, -7.1
YMR285C, -1.7999999999999985
YMR286W, 16.999999999999996
YMR287C, 11.200000000000001
YMR288W, -12.6
YMR289W, -16.400000000000002
YMR290C, -25.900000000000002
YMR291W, -6.500000000000002
YMR292W, 8.299999999999995
YMR293C, -10.0
YMR294W, 3.6999999999999997
YMR295C, -15.300000000000002
YMR296C, 7.4
YMR297W, 16.5
YMR298W, -3.7000000000000006
YMR299C, -16.300000000000004
YMR300C, 16.2
YMR301C, 16.099999999999998
YMR302C, 6.5
YMR303C, 0.3999999999999988
YMR305C, 13.500000000000002
YMR307W, 15.999999999999995
YMR308C, 2.1999999999999997
YMR309C, -7.300000000000001
YMR310C, -15.6
YMR311C, 0.39999999999999813
YMR312W, -3.2999999999999994
YMR313C, -4.299999999999999
YMR314W, -12.299999999999999
YMR315W, 19.899999999999995
YMR316W, -1.8999999999999995
YMR318C, -7.000000000000002
YMR319C, -3.2000000000000015
YMR320W, -2.7999999999999994
YNL331C, -6.1
YNL330C, 0.9999999999999996
YNL329C, 10.1
YNL328C, 36.199999999999996
YNL327W, 22.400000000000002
YNL326C, 2.499999999999998
YNL325C, -1.4000000000000017
YNL323W, 0.0999999999999992
YNL322C, 13.000000000000004
YNL321W, -11.899999999999999
YNL320W, 17.9
YNL317W, -33.5
YNL316C, 5.899999999999999
YNL315C, -4.9
YNL314W, 8.4
YNL313C, 13.100000000000003
YNL312W, -11.5
YNL311C, -4.700000000000001
YNL310C, 1.1999999999999988
YNL309W, -20.300000000000004
YNL308C, -25.499999999999996
YNL307C, -16.8
YNL306W, -0.9000000000000026
YNL305C, -18.500000000000004
YNL304W, -11.8
YNL302C, 11.0
YNL301C, -25.599999999999998
YNL300W, 20.3
YNL299W, -22.599999999999998
YNL298W, -1.9
YNL295W, -3.8000000000000003
YNL294C, -13.200000000000001
YNL293W, -22.3
YNL292W, 4.399999999999999
YNL291C, 30.1
YNL290W, -23.400000000000002
YNL289W, 3.099999999999999
YNL288W, 1.1999999999999997
YNL287W, -17.0
YNL286W, -10.4
YNL283C, 17.599999999999998
YNL282W, -10.600000000000005
YNL281W, -9.700000000000005
YNL280C, -1.9
YNL278W, 2.2999999999999985
YNL277W-A, 4.699999999999999
YNL277W, -6.699999999999999
YNL275W, -8.1
YNL274C, 0.8999999999999997
YNL272C, -6.299999999999999
YNL270C, -15.6
YNL268W, -12.3
YNL267W, -14.800000000000002
YNL265C, 10.500000000000002
YNL264C, -10.2
YNL263C, -16.700000000000003
YNL261W, -8.599999999999996
YNL259C, 4.200000000000001
YNL258C, -3.9
YNL256W, -0.30000000000000027
YNL255C, 3.8000000000000007
YNL254C, -5.5000000000000036
YNL253W, 8.200000000000001
YNL252C, 5.3999999999999995
YNL251C, -11.4
YNL249C, 8.999999999999998
YNL248C, 1.400000000000001
YNL247W, 6.5
YNL246W, -22.200000000000003
YNL245C, -9.9
YNL244C, -4.200000000000001
YNL243W, -10.700000000000001
YNL241C, -5.0
YNL240C, 5.199999999999999
YNL239W, -7.800000000000004
YNL238W, 8.2
YNL237W, 1.7000000000000008
YNL236W, 3.1999999999999975
YNL234W, -3.2000000000000006
YNL233W, -8.700000000000001
YNL232W, -1.2000000000000006
YNL231C, -25.299999999999997
YNL230C, 1.0
YNL229C, -12.899999999999999
YNL227C, -0.49999999999999956
YNL225C, -4.200000000000003
YNL224C, -34.6
YNL223W, -8.700000000000001
YNL222W, -4.800000000000001
YNL221C, -6.100000000000001
YNL220W, -2.5000000000000013
YNL219C, 27.8
YNL218W, -6.700000000000001
YNL217W, -19.400000000000002
YNL216W, -8.3
YNL215W, -10.4
YNL214W, -8.500000000000002
YNL213C, 7.1
YNL212W, -13.6
YNL211C, -6.1
YNL209W, 13.2
YNL208W, -16.800000000000004
YNL207W, -14.899999999999997
YNL206C, -3.0000000000000013
YNL202W, -6.299999999999999
YNL201C, -7.1
YNL200C, 11.6
YNL199C, -0.30000000000000027
YNL197C, -2.6
YNL193W, -23.5
YNL192W, -38.5
YNL191W, 4.299999999999999
YNL190W, 19.2
YNL189W, -14.799999999999999
YNL188W, -17.700000000000003
YNL187W, -0.5999999999999996
YNL186W, 8.881784197001252e-16
YNL185C, 14.9
YNL183C, -19.8
YNL182C, -0.10000000000000009
YNL181W, 9.8
YNL180C, 14.200000000000001
YNL178W, 5.1
YNL177C, 6.5
YNL176C, -10.100000000000001
YNL175C, -17.000000000000004
YNL173C, -10.3
YNL169C, 0.9999999999999984
YNL168C, 6.100000000000001
YNL167C, -20.400000000000006
YNL166C, -12.900000000000002
YNL165W, -21.2
YNL164C, -9.799999999999997
YNL163C, -24.900000000000002
YNL162W-A, -12.3
YNL162W, -15.500000000000002
YNL161W, -20.300000000000004
YNL160W, 20.8
YNL159C, -35.5
YNL157W, -17.900000000000002
YNL156C, -28.500000000000004
YNL155W, 3.2
YNL154C, -0.8000000000000003
YNL153C, -15.199999999999998
YNL152W, -2.2000000000000006
YNL151C, -18.400000000000006
YNL149C, -2.599999999999999
YNL148C, 2.100000000000002
YNL147W, -40.00000000000001
YNL146C-A, 22.399999999999995
YNL146W, -20.5
YNL145W, -13.099999999999996
YNL144C, 0.2999999999999996
YNL142W, -10.4
YNL141W, -0.2999999999999967
YNL140C, 11.700000000000001
YNL138W-A, -19.599999999999998
YNL138W, -12.6
YNL137C, -10.7
YNL136W, 10.299999999999999
YNL135C, -0.5999999999999992
YNL134C, 10.000000000000002
YNL133C, -24.300000000000004
YNL132W, -0.6999999999999997
YNL131W, 1.0000000000000004
YNL130C, 8.499999999999998
YNL130C-A, -0.9000000000000012
YNL129W, 15.400000000000002
YNL127W, -11.7
YNL126W, 15.499999999999998
YNL125C, -8.200000000000001
YNL124W, -14.000000000000002
YNL123W, -14.799999999999999
YNL122C, -28.5
YNL121C, 2.4000000000000012
YNL119W, -11.9
YNL118C, 4.899999999999999
YNL116W, -3.1
YNL115C, -14.299999999999999
YNL113W, -15.699999999999998
YNL112W, -30.1
YNL111C, -14.4
YNL110C, -10.799999999999999
YNL108C, -3.9999999999999996
YNL107W, 3.0000000000000004
YNL106C, 0.09999999999999964
YNL104C, 10.4
YNL103W, -31.0
YNL101W, -13.700000000000001
YNL100W, -14.800000000000002
YNL099C, -19.4
YNL098C, -4.100000000000001
YNL097C, 2.199999999999999
YNL096C, -3.8000000000000003
YNL095C, 15.700000000000001
YNL094W, -14.9
YNL093W, 4.300000000000001
YNL092W, -29.2
YNL091W, -39.2
YNL090W, -0.09999999999999898
YNL087W, -19.500000000000004
YNL086W, -1.100000000000001
YNL085W, 7.799999999999999
YNL084C, -11.999999999999998
YNL083W, -18.499999999999996
YNL082W, -5.0
YNL081C, 6.0
YNL080C, -7.5
YNL079C, -11.4
YNL078W, -14.0
YNL077W, -6.299999999999999
YNL076W, -10.7
YNL075W, -28.8
YNL074C, -12.6
YNL073W, -1.9000000000000008
YNL072W, -0.20000000000000062
YNL071W, 5.300000000000001
YNL070W, 0.4000000000000006
YNL069C, 8.399999999999999
YNL068C, -11.800000000000002
YNL067W, -13.5
YNL066W, 15.200000000000003
YNL065W, -11.4
YNL064C, 6.800000000000001
YNL063W, -1.1000000000000005
YNL062C, 9.1
YNL061W, -26.6
YNL059C, 4.900000000000002
YNL058C, 2.1
YNL056W, 5.6000000000000005
YNL055C, -10.300000000000002
YNL053W, -25.5
YNL052W, -1.4
YNL051W, -2.0999999999999983
YNL050C, -12.000000000000002
YNL049C, -18.900000000000002
YNL048W, -12.1
YNL047C, -14.6
YNL046W, -12.799999999999999
YNL045W, 15.299999999999999
YNL044W, -0.30000000000000027
YNL042W, -23.500000000000004
YNL041C, 0.6000000000000001
YNL040W, 11.600000000000003
YNL039W, -5.699999999999999
YNL038W, -4.800000000000001
YNL037C, 2.6999999999999997
YNL036W, -0.8000000000000003
YNL035C, -1.6999999999999997
YNL033W, 5.299999999999999
YNL032W, -22.3
YNL031C, -22.4
YNL030W, -14.500000000000002
YNL029C, 20.3
YNL027W, -3.099999999999999
YNL026W, -4.699999999999999
