Gene name, Transcript overall size
YLL007C, 2116.0
YLL006W, 1859.3
YLL004W, 2048.1
YLL003W, 1947.4999999999998
YLL002W, 1965.2
YLL001W, 2052.1
YLR001C, 2401.7999999999997
YLR002C, 2215.5
YLR003C, 1899.8
YLR004C, 2081.8999999999996
YLR005W, 1938.1000000000001
YLR006C, 2336.7999999999997
YLR007W, 1872.7000000000005
YLR008C, 1717.3
YLR009W, 2106.0
YLR010C, 2205.7
YLR011W, 2061.0
YLR012C, 2406.1
YLR015W, 2074.2
YLR016C, 2272.5000000000005
YLR017W, 2200.7
YLR018C, 1915.3999999999996
YLR019W, 1826.9
YLR020C, 2056.6
YLR021W, 2141.4
YLR022C, 1978.0
YLR023C, 1950.1
YLR025W, 1992.7
YLR026C, 2113.4999999999995
YLR027C, 2016.3999999999999
YLR028C, 2110.2999999999993
YLR029C, 2275.8
YLR031W, 2079.1
YLR032W, 2251.2000000000003
YLR033W, 1963.6999999999998
YLR034C, 2375.1000000000004
YLR035C, 2185.4
YLR036C, 1944.7
YLR037C, 1871.2
YLR038C, 1897.7
YLR040C, 2204.9
YLR042C, 2023.2
YLR043C, 1998.6999999999998
YLR044C, 2265.7999999999997
YLR045C, 1988.6000000000004
YLR046C, 2214.9
YLR048W, 1914.4
YLR049C, 2117.5
YLR050C, 2472.4
YLR051C, 1941.3999999999999
YLR052W, 2209.2000000000003
YLR053C, 1977.1000000000001
YLR055C, 2037.8000000000002
YLR056W, 2101.2000000000003
YLR057W, 2286.7000000000003
YLR058C, 2054.2
YLR059C, 2315.5000000000005
YLR060W, 2132.0999999999995
YLR061W, 2067.7
YLR064W, 2002.3000000000002
YLR065C, 1752.5999999999997
YLR066W, 2112.2000000000003
YLR067C, 2167.3999999999996
YLR068W, 2102.0999999999995
YLR069C, 2215.6
YLR071C, 1892.6
YLR072W, 1940.2
YLR073C, 2118.7999999999997
YLR074C, 2270.8
YLR075W, 2237.2000000000003
YLR077W, 2236.4
YLR078C, 2127.3999999999996
YLR079W, 1967.9
YLR080W, 1992.3999999999996
YLR081W, 1941.4
YLR082C, 2147.3999999999996
YLR083C, 2430.6
YLR085C, 1989.2000000000003
YLR088W, 2199.4
YLR089C, 1936.9
YLR090W, 1868.3
YLR091W, 1973.8999999999999
YLR093C, 2159.4
YLR094C, 2043.4999999999998
YLR095C, 1925.3
YLR097C, 2129.3999999999996
YLR098C, 1941.8000000000006
YLR099C, 2250.9
YLR099W-A, 1861.2999999999997
YLR100W, 1930.5
YLR102C, 2022.9999999999995
YLR103C, 2158.6
YLR104W, 2250.1
YLR105C, 2229.1
YLR107W, 2026.6000000000001
YLR108C, 2053.0
YLR109W, 2045.6
YLR110C, 1820.3999999999999
YLR111W, 1994.1999999999996
YLR112W, 1903.2999999999997
YLR113W, 2108.7
YLR114C, 2069.6
YLR115W, 1829.4999999999998
YLR116W, 2309.8
YLR117C, 1850.6000000000001
YLR118C, 1992.0000000000002
YLR119W, 2348.0
YLR120C, 2115.2
YLR121C, 2008.6999999999998
YLR125W, 2107.8
YLR126C, 2129.2999999999997
YLR127C, 2139.7999999999997
YLR128W, 2009.6
YLR129W, 2059.2
YLR130C, 1940.1000000000001
YLR131C, 2045.8
YLR132C, 1778.5000000000002
YLR133W, 1934.3000000000002
YLR134W, 2186.2
YLR135W, 2254.9
YLR136C, 2130.4999999999995
YLR137W, 2340.6
YLR138W, 2101.2999999999997
YLR139C, 2445.7000000000003
YLR141W, 2365.8
YLR142W, 2041.0
YLR143W, 2071.5
YLR144C, 2004.8000000000002
YLR145W, 2150.5
YLR146C, 2147.6
YLR146W-A, 2014.1000000000001
YLR147C, 2022.4
YLR148W, 2298.2000000000003
YLR149C, 1843.0999999999997
YLR150W, 1876.5000000000002
YLR151C, 2229.3
YLR152C, 1975.1999999999998
YLR153C, 2182.4
YLR154C, 1996.3999999999996
YLR163C, 2184.5
YLR164W, 2140.7999999999997
YLR165C, 2224.1
YLR166C, 2322.2000000000003
YLR167W, 2165.1
YLR168C, 2288.9
YLR170C, 2226.7
YLR172C, 2128.2
YLR173W, 1961.9
YLR174W, 2017.5
YLR175W, 1912.2
YLR177W, 1841.6000000000004
YLR178C, 1947.5
YLR179C, 2025.6999999999998
YLR180W, 1805.3
YLR181C, 1848.1
YLR182W, 2087.2000000000003
YLR183C, 1924.9
YLR185W, 1886.3999999999999
YLR186W, 1894.5
YLR187W, 2033.8000000000002
YLR188W, 2264.6000000000004
YLR189C, 1789.4
YLR190W, 2028.3
YLR191W, 1937.0
YLR192C, 1807.0
YLR193C, 2202.8
YLR194C, 2077.9
YLR195C, 2155.3999999999996
YLR196W, 1957.6999999999998
YLR197W, 2145.5
YLR199C, 2303.8999999999996
YLR200W, 2085.2
YLR201C, 2110.2
YLR203C, 2028.4
YLR204W, 2075.4
YLR205C, 1835.6
YLR207W, 2199.2
YLR208W, 1992.8999999999999
YLR209C, 2010.3
YLR210W, 2025.5
YLR211C, 2021.3000000000002
YLR212C, 1756.7
YLR213C, 2189.0
YLR214W, 2363.0
YLR215C, 2052.1
YLR216C, 2051.9
YLR218C, 2158.7000000000003
YLR219W, 2189.2999999999997
YLR220W, 2058.5
YLR221C, 1869.6999999999998
YLR222C, 2052.6
YLR224W, 1990.8
YLR225C, 2106.8999999999996
YLR226W, 1794.3
YLR228C, 1786.7999999999997
YLR229C, 1806.6
YLR231C, 2040.3000000000002
YLR233C, 2187.1
YLR234W, 1997.9
YLR237W, 2085.6
YLR238W, 1844.1
YLR239C, 2029.4000000000003
YLR240W, 1989.7
YLR241W, 2090.9
YLR242C, 2094.9
YLR243W, 1705.2
YLR244C, 1698.6
YLR245C, 2054.1
YLR246W, 1894.0000000000002
YLR248W, 2241.1
YLR249W, 2103.9999999999995
YLR250W, 2263.2000000000003
YLR251W, 2289.2000000000003
YLR253W, 2299.2
YLR254C, 2050.2000000000003
YLR255C, 1902.2999999999997
YLR257W, 1756.0
YLR258W, 2096.7
YLR259C, 2054.3
YLR260W, 2149.1
YLR261C, 2204.4
YLR262C-A, 2038.8
YLR264W, 2055.7
YLR266C, 1842.8000000000002
YLR267W, 2140.9999999999995
YLR268W, 2159.3999999999996
YLR270W, 2135.1
YLR271W, 2191.4
YLR272C, 2079.8
YLR273C, 2147.7
YLR274W, 2078.5000000000005
YLR275W, 2104.6
YLR276C, 2019.6999999999998
YLR277C, 2107.2999999999997
YLR283W, 2324.7000000000003
YLR284C, 2228.5000000000005
YLR285W, 1854.6000000000001
YLR285C-A, 2503.7000000000003
YLR286C, 2418.8
YLR287C, 1923.3999999999999
YLR287C-A, 1917.0
YLR288C, 1984.8
YLR289W, 2423.1000000000004
YLR290C, 1985.3000000000002
YLR291C, 1781.6
YLR292C, 2030.2
YLR293C, 1836.9999999999998
YLR295C, 2088.4000000000005
YLR296W, 1925.4000000000003
YLR297W, 1960.8000000000002
YLR298C, 2260.4
YLR299W, 2103.7000000000003
YLR300W, 2106.5
YLR301W, 2172.7
YLR303W, 1969.5000000000002
YLR304C, 2019.8000000000002
YLR306W, 2363.3
YLR307W, 2181.5
YLR309C, 2106.5
YLR312C, 2239.6
YLR312W-A, 2164.4
YLR313C, 2075.7
YLR314C, 2078.1
YLR315W, 2038.3000000000002
YLR316C, 2185.5999999999995
YLR321C, 2048.7
YLR323C, 2142.7000000000003
YLR324W, 1940.5999999999997
YLR325C, 2214.1
YLR326W, 1917.5000000000002
YLR327C, 2061.8999999999996
YLR328W, 1861.2
YLR330W, 1916.6000000000001
YLR332W, 2242.4999999999995
YLR333C, 1880.4
YLR335W, 2097.5999999999995
YLR336C, 2026.6999999999998
YLR337C, 1591.7
YLR340W, 2133.2
YLR342W-A, 2335.4000000000005
YLR344W, 1963.7999999999997
YLR345W, 1958.6999999999998
YLR346C, 1891.9
YLR347C, 2025.6
YLR348C, 1927.0
YLR350W, 1997.3
YLR351C, 2063.5
YLR352W, 1900.0
YLR353W, 1863.5000000000002
YLR354C, 1930.8
YLR355C, 2071.9
YLR356W, 1840.5
YLR357W, 1707.9
YLR359W, 2055.7
YLR360W, 2437.4000000000005
YLR361C, 2520.6
YLR361C-A, 1848.5999999999997
YLR362W, 1895.6
YLR363C, 2128.0
YLR363W-A, 2110.3
YLR364W, 2060.8999999999996
YLR367W, 1875.6000000000001
YLR368W, 2112.1
YLR369W, 2188.2999999999997
YLR370C, 1923.8
YLR372W, 1797.7999999999997
YLR373C, 1958.8
YLR375W, 1852.7999999999997
YLR376C, 2263.5
YLR378C, 2101.4
YLR380W, 2131.3
YLR382C, 2019.9000000000003
YLR385C, 2095.6
YLR386W, 2076.9999999999995
YLR387C, 2032.9
YLR388W, 2170.3
YLR389C, 1844.2
YLR390W, 2228.8999999999996
YLR390W-A, 1959.5
YLR392C, 1918.2
YLR393W, 2236.5
YLR394W, 1998.1
YLR395C, 2069.5
YLR396C, 2199.8999999999996
YLR397C, 1721.7
YLR398C, 1949.3000000000002
YLR399C, 1859.8999999999999
YLR401C, 1920.3
YLR404W, 2255.1000000000004
YLR405W, 2042.6000000000004
YLR406C, 2056.3999999999996
YLR406C-A, 2339.6
YLR407W, 2090.7
YLR408C, 2309.8
YLR409C, 2216.9
YLR410W, 1963.3
YLR411W, 1662.3
YLR412W, 2026.7999999999997
YLR412C-A, 2146.2
YLR413W, 2228.3
YLR414C, 2282.3
YLR417W, 2074.7
YLR418C, 2046.9999999999998
YLR419W, 1905.9999999999995
YLR420W, 2048.2
YLR421C, 1944.7
YLR423C, 2028.4999999999998
YLR424W, 2118.2999999999997
YLR426W, 2232.5
YLR427W, 1755.9000000000003
YLR429W, 2180.2
YLR431C, 2267.6
YLR432W, 2083.7
YLR433C, 2113.7999999999997
YLR435W, 2027.0
YLR436C, 1856.2999999999995
YLR437C, 2067.2999999999997
YLR438W, 2039.5
YLR438C-A, 2180.2999999999997
YLR439W, 2059.2000000000003
YLR440C, 2175.2000000000003
YLR441C, 1957.9999999999998
YLR442C, 2165.4999999999995
YLR443W, 2170.6000000000004
YLR446W, 2083.7999999999997
YLR447C, 2006.1000000000001
YLR448W, 2037.6999999999998
YLR449W, 2018.5000000000002
YLR450W, 2220.5000000000005
YLR451W, 1740.4
YLR452C, 2071.8999999999996
YLR453C, 2068.0
YLR455W, 2076.6
YLR456W, 2293.8
YLR457C, 2211.9
YLR459W, 1888.8999999999999
YLR460C, 2074.4
YML131W, 2195.9999999999995
YML130C, 2089.0
YML129C, 2216.7999999999997
YML128C, 2079.7
YML127W, 1762.9
YML125C, 1961.0000000000002
YML124C, 1896.1000000000004
YML123C, 1940.0999999999997
YML122C, 2115.1
YML121W, 2065.2
YML120C, 2145.2
YML119W, 1854.8000000000002
YML118W, 1922.1
YML116W, 1893.8999999999999
YML115C, 2184.1
YML114C, 1670.3999999999999
YML113W, 1832.6999999999998
YML112W, 2216.3
YML110C, 2066.6
YML109W, 2026.0000000000005
YML108W, 2159.2
YML107C, 2205.7
YML106W, 2303.2000000000003
YML105C, 2085.4000000000005
YML104C, 2444.2000000000003
YML102W, 2140.5
YML101C, 2063.4
YML100W-A, 2051.6
YML100W, 2132.4
YML099C, 1845.4
YML098W, 2218.4
YML097C, 2174.1
YML096W, 2102.2000000000003
YML095C, 1835.4999999999995
YML094W, 2058.2
YML093W, 2059.6999999999994
YML092C, 2004.5
YML088W, 2073.0000000000005
YML087C, 1939.1000000000001
YML086C, 2327.4
YML085C, 1896.1000000000004
YML083C, 2101.7
YML082W, 1870.1
YML081C-A, 2379.1000000000004
YML081W, 2102.2000000000003
YML080W, 1842.2000000000003
YML079W, 1763.1
YML078W, 2226.9
YML077W, 2215.4
YML076C, 1867.8
YML075C, 2152.2
YML074C, 2022.3000000000002
YML073C, 2035.3999999999999
YML072C, 1854.2999999999997
YML071C, 2070.3
YML070W, 1838.4
YML069W, 2185.8999999999996
YML068W, 2154.6
YML067C, 2016.6999999999998
YML065W, 2168.8999999999996
YML064C, 1659.3
YML063W, 1962.7999999999997
YML062C, 2147.2
YML061C, 2270.7
YML060W, 2131.4999999999995
YML058W-A, 2120.3999999999996
YML058W, 2114.0
YML057W, 1851.1
YML056C, 2063.9999999999995
YML055W, 1998.7
YML054C, 2260.3999999999996
YML053C, 2094.2
YML052W, 2380.2999999999997
YML051W, 1902.1999999999998
YML050W, 2205.7
YML048W, 2218.5
YML046W, 2068.7
YML043C, 2187.9
YML042W, 2126.1
YML041C, 2155.1
YML038C, 2342.9
YML036W, 2099.8
YML035C, 2006.4999999999998
YML034W, 1979.8999999999999
YML032C, 2108.4
YML031W, 2250.9
YML030W, 2025.6000000000004
YML029W, 2189.3999999999996
YML028W, 2092.1
YML027W, 2028.2
YML026C, 2094.0
YML025C, 2232.8
YML024W, 2027.3999999999999
YML023C, 1974.6
YML022W, 2071.1
YML021C, 2166.5000000000005
YML020W, 1940.3
YML019W, 2383.1
YML018C, 2177.1
YML015C, 1942.7
YML014W, 2117.5
YML013W, 2051.7999999999997
YML012W, 2279.7000000000003
YML011C, 2109.0999999999995
YML009C, 2138.4999999999995
YML008C, 2182.5000000000005
YML007C-A, 2376.1000000000004
YML007W, 1876.1
YML006C, 2019.8
YML005W, 2036.8
YML004C, 2036.6999999999998
YML002W, 1973.5000000000002
YML001W, 2167.7999999999997
YMR001C, 2000.3999999999999
YMR002W, 1903.0
YMR003W, 2036.7000000000003
YMR004W, 1843.1
YMR005W, 1682.6000000000001
YMR006C, 1987.2000000000003
YMR007W, 2195.0
YMR008C, 1982.4
YMR009W, 2163.6
YMR010W, 1897.3
YMR011W, 1851.4
YMR012W, 2080.3
YMR013C, 2092.5
YMR014W, 2027.2000000000003
YMR015C, 1924.4
YMR016C, 1889.7
YMR017W, 2092.3
YMR020W, 2029.3999999999999
YMR021C, 1986.6000000000001
YMR022W, 2205.7
YMR023C, 1991.2
YMR024W, 1975.2
YMR025W, 2074.1
YMR026C, 1850.8
YMR027W, 2073.3
YMR028W, 2076.6
YMR029C, 2066.1
YMR030W, 2045.4
YMR031C, 2037.6000000000001
YMR032W, 2044.3999999999996
YMR030W-A, 2393.4
YMR033W, 2217.9000000000005
YMR034C, 2274.7
YMR035W, 2121.7999999999997
YMR036C, 1914.6000000000001
YMR037C, 2072.8999999999996
YMR038C, 1997.5999999999997
YMR039C, 2237.2999999999997
YMR040W, 2176.0
YMR041C, 1965.1
YMR042W, 1685.1
YMR043W, 1787.4000000000003
YMR044W, 2049.8
YMR047C, 1820.2000000000003
YMR048W, 1983.2
YMR049C, 2028.0999999999997
YMR052W, 1913.7999999999997
YMR054W, 2077.5
YMR055C, 2046.2
YMR056C, 1955.3999999999999
YMR058W, 2074.6
YMR059W, 2054.1
YMR060C, 1965.4
YMR061W, 1814.3
YMR062C, 2182.5
YMR063W, 2216.1
YMR066W, 2055.2999999999997
YMR067C, 2278.2999999999997
YMR068W, 2190.6
YMR070W, 2129.7999999999997
YMR071C, 1911.6000000000001
YMR072W, 2020.0
YMR073C, 1787.0
YMR074C, 2063.7999999999997
YMR075W, 1865.8999999999996
YMR076C, 2001.1999999999996
YMR077C, 2027.1999999999998
YMR078C, 1818.9999999999998
YMR079W, 2186.1
YMR080C, 1746.6
YMR081C, 2071.6000000000004
YMR083W, 2129.2
YMR085W, 2049.0
YMR086W, 2089.7000000000003
YMR087W, 1940.7
YMR088C, 1968.1000000000001
YMR089C, 2235.6000000000004
YMR090W, 1811.1000000000001
YMR091C, 1763.3
YMR092C, 1974.6000000000001
YMR093W, 1991.2000000000003
YMR094W, 2146.9
YMR096W, 1993.5
YMR097C, 2105.0
YMR098C, 2162.1
YMR099C, 2112.2
YMR100W, 2000.0000000000002
YMR101C, 2237.6000000000004
YMR102C, 1985.3
YMR103C, 2067.9
YMR105C, 2100.0000000000005
YMR105W-A, 2222.7999999999997
YMR106C, 1838.9
YMR107W, 2158.3999999999996
YMR108W, 2197.0
YMR109W, 2161.6
YMR110C, 1893.6999999999998
YMR111C, 2019.5
YMR112C, 2059.0
YMR113W, 2135.7000000000003
YMR114C, 1883.0000000000002
YMR115W, 2271.3
YMR116C, 1921.2
YMR117C, 2095.7999999999997
YMR118C, 2007.8999999999999
YMR119W, 1891.2
YMR120C, 2084.2999999999993
YMR121C, 2270.4
YMR122C, 2167.1
YMR122W-A, 1539.6
YMR123W, 2261.7000000000003
YMR124W, 1742.4999999999998
YMR125W, 2129.9
YMR126C, 2117.7
YMR127C, 1918.4
YMR128W, 2070.2
YMR129W, 2067.1
YMR130W, 2171.3
YMR131C, 2087.2
YMR132C, 2154.6
YMR134W, 2319.8999999999996
YMR135C, 1797.8999999999999
YMR136W, 2034.1999999999998
YMR137C, 2182.9
YMR138W, 2253.0000000000005
YMR139W, 1871.1
YMR140W, 1882.5999999999997
YMR141C, 2112.7
YMR142C, 2201.9
YMR143W, 1926.9
YMR144W, 1999.4000000000003
YMR145C, 2098.6000000000004
YMR146C, 2102.5999999999995
YMR147W, 2132.7
YMR148W, 2255.4
YMR152W, 1999.7
YMR153W, 2009.4999999999998
YMR154C, 2173.2999999999997
YMR155W, 2029.3
YMR156C, 2300.5
YMR157C, 2132.8
YMR158W, 1987.6000000000001
YMR158C-A, 2019.8999999999999
YMR160W, 2184.9999999999995
YMR161W, 2152.0
YMR163C, 1800.5
YMR165C, 2019.6999999999998
YMR166C, 2023.6999999999998
YMR167W, 2034.0000000000002
YMR168C, 2072.6
YMR169C, 2209.5
YMR170C, 2209.5
YMR171C, 2177.0000000000005
YMR173W, 2021.4999999999998
YMR174C, 2006.1999999999998
YMR175W, 2044.7
YMR176W, 1946.3999999999996
YMR177W, 2290.1000000000004
YMR178W, 1962.9999999999998
YMR179W, 2213.9
YMR180C, 1808.5
YMR181C, 2001.9
YMR182C, 1989.0
YMR182W-A, 2139.5
YMR183C, 1889.0
YMR184W, 2023.1999999999998
YMR185W, 2191.1
YMR186W, 2048.4
YMR187C, 2245.6000000000004
YMR188C, 2007.7
YMR189W, 2097.2
YMR190C, 2258.1
YMR192W, 2057.4999999999995
YMR193W, 2274.0000000000005
YMR194W, 1923.9999999999995
YMR194C-B, 1853.8
YMR195W, 1935.8999999999999
YMR196W, 2128.2999999999997
YMR197C, 2052.8
YMR198W, 2008.2999999999997
YMR199W, 1989.1000000000001
YMR200W, 2247.1
YMR201C, 2116.2
YMR202W, 2251.3000000000006
YMR203W, 1792.6
YMR204C, 2067.0
YMR205C, 1891.3
YMR206W, 1866.1000000000001
YMR208W, 1996.4000000000003
YMR209C, 1974.7
YMR210W, 2330.5000000000005
YMR211W, 2008.4
YMR212C, 2277.4000000000005
YMR213W, 2028.1000000000004
YMR214W, 2380.2999999999997
YMR215W, 1957.3
YMR216C, 1840.3999999999999
YMR217W, 1938.8999999999999
YMR218C, 2064.1
YMR220W, 1949.9000000000003
YMR221C, 1965.4
YMR222C, 1959.5
YMR223W, 2142.1000000000004
YMR224C, 2103.6999999999994
YMR225C, 2292.2
YMR226C, 1995.3999999999996
YMR227C, 2061.5
YMR228W, 2050.1
YMR230W, 2336.1000000000004
YMR231W, 2251.1
YMR233W, 2120.9999999999995
YMR234W, 2068.8999999999996
YMR235C, 2126.1
YMR236W, 1732.5999999999997
YMR237W, 2050.1
YMR238W, 2147.0
YMR239C, 1874.2999999999997
YMR240C, 1949.2
YMR241W, 1820.6
YMR242C, 2232.0
YMR243C, 2191.5
YMR244C-A, 1910.9000000000003
YMR246W, 1840.6000000000001
YMR250W, 2162.7
YMR251W-A, 1923.3000000000002
YMR252C, 2190.3999999999996
YMR253C, 2027.6
YMR255W, 1965.8000000000004
YMR256C, 2142.2
YMR257C, 2179.3
YMR258C, 2135.1999999999994
YMR259C, 2101.7999999999997
YMR260C, 1883.3999999999996
YMR261C, 2132.2000000000003
YMR262W, 2013.4999999999998
YMR263W, 1825.9
YMR264W, 2181.1000000000004
YMR265C, 2151.1000000000004
YMR267W, 2040.8000000000004
YMR268C, 2057.6
YMR269W, 2134.6
YMR270C, 1993.2
YMR271C, 2006.2
YMR272C, 2059.7999999999993
YMR273C, 1905.1999999999998
YMR274C, 2314.4
YMR275C, 1998.0999999999997
YMR276W, 2126.7000000000003
YMR277W, 2037.0000000000002
YMR278W, 2020.6000000000001
YMR279C, 2080.4
YMR280C, 1902.3999999999999
YMR281W, 2327.6000000000004
YMR282C, 2264.4
YMR284W, 1816.5
YMR285C, 1970.4999999999998
YMR286W, 2162.7
YMR287C, 2242.6000000000004
YMR288W, 1957.8000000000002
YMR289W, 2125.2999999999997
YMR290C, 1831.3999999999999
YMR291W, 1866.4999999999998
YMR292W, 2187.3999999999996
YMR293C, 2170.2000000000003
YMR294W, 1988.4
YMR295C, 2043.5000000000002
YMR296C, 2058.3
YMR297W, 1915.6999999999998
YMR298W, 1906.2
YMR299C, 2025.4999999999998
YMR300C, 1889.8
YMR301C, 2190.6000000000004
YMR302C, 2089.7
YMR303C, 2131.1
YMR305C, 2029.2000000000003
YMR307W, 2028.5000000000005
YMR308C, 2084.2000000000003
YMR309C, 2051.5000000000005
YMR310C, 2141.5
YMR311C, 1917.8
YMR312W, 2031.3
YMR313C, 2056.0
YMR314W, 1994.1000000000001
YMR315W, 1833.7
YMR316W, 1953.7
YMR318C, 2061.6
YMR319C, 1863.6000000000001
YMR320W, 2092.5
YNL331C, 2092.4
YNL330C, 2070.1
YNL329C, 1948.1999999999998
YNL328C, 2016.9000000000003
YNL327W, 2308.1000000000004
YNL326C, 2106.9
YNL325C, 1841.8
YNL323W, 2103.7999999999997
YNL322C, 2259.0
YNL321W, 1703.1
YNL320W, 2158.6
YNL317W, 2023.0
YNL316C, 2030.1
YNL315C, 2280.8
YNL314W, 2150.5
YNL313C, 2117.3
YNL312W, 1951.5999999999997
YNL311C, 2302.3
YNL310C, 2202.2000000000003
YNL309W, 1999.7
YNL308C, 2027.2
YNL307C, 1848.5000000000002
YNL306W, 2308.8
YNL305C, 1874.9
YNL304W, 2072.2999999999997
YNL302C, 1893.8
YNL301C, 1968.9999999999998
YNL300W, 1949.3
YNL299W, 2127.0
YNL298W, 1838.0
YNL295W, 2202.7000000000003
YNL294C, 2128.2
YNL293W, 2125.9
YNL292W, 1889.6
YNL291C, 2341.2000000000003
YNL290W, 2070.7999999999997
YNL289W, 2139.9
YNL288W, 1838.8
YNL287W, 1937.1999999999998
YNL286W, 2136.4
YNL283C, 2395.9
YNL282W, 2037.6
YNL281W, 2207.2
YNL280C, 1996.3
YNL278W, 1971.2000000000003
YNL277W-A, 2137.9999999999995
YNL277W, 2123.6
YNL275W, 1826.1000000000001
YNL274C, 2128.7999999999997
YNL272C, 1954.6
YNL270C, 2049.5
YNL268W, 2087.9
YNL267W, 1961.3999999999999
YNL265C, 2096.7000000000003
YNL264C, 2018.4
YNL263C, 1898.1999999999998
YNL261W, 2084.1
YNL259C, 2187.2999999999997
YNL258C, 2152.7000000000003
YNL256W, 1969.5000000000002
YNL255C, 1978.8999999999999
YNL254C, 1932.3
YNL253W, 1977.1999999999998
YNL252C, 2060.1
YNL251C, 2071.2999999999997
YNL249C, 1759.3000000000002
YNL248C, 2029.5
YNL247W, 2299.3
YNL246W, 2002.0000000000002
YNL245C, 1978.1999999999998
YNL244C, 2014.8000000000002
YNL243W, 2063.4
YNL241C, 1994.5
YNL240C, 1938.9
YNL239W, 2012.3
YNL238W, 2489.1
YNL237W, 1950.9999999999995
YNL236W, 2091.1000000000004
YNL234W, 2018.1
YNL233W, 1840.3
YNL232W, 2039.1
YNL231C, 2181.4
YNL230C, 2133.4999999999995
YNL229C, 1787.5999999999997
YNL227C, 2111.4999999999995
YNL225C, 2259.0
YNL224C, 2148.7999999999997
YNL223W, 2474.6
YNL222W, 2006.7
YNL221C, 1768.4
YNL220W, 1922.7
YNL219C, 2177.8999999999996
YNL218W, 1978.8999999999996
YNL217W, 2023.5
YNL216W, 1882.1000000000001
YNL215W, 1778.0
YNL214W, 2035.2
YNL213C, 2201.7
YNL212W, 2121.7
YNL211C, 2401.1000000000004
YNL209W, 1803.8
YNL208W, 1899.7
YNL207W, 2118.6
YNL206C, 2129.2
YNL202W, 1862.8999999999996
YNL201C, 1756.9
YNL200C, 1978.8999999999999
YNL199C, 2294.5
YNL197C, 1895.8
YNL193W, 2061.9999999999995
YNL192W, 1973.1999999999998
YNL191W, 2318.6000000000004
YNL190W, 1926.9
YNL189W, 1808.0999999999997
YNL188W, 1878.4
YNL187W, 2201.6
YNL186W, 2138.8999999999996
YNL185C, 2004.3999999999996
YNL183C, 2175.8
YNL182C, 1947.1000000000001
YNL181W, 1886.4
YNL180C, 1862.5000000000002
YNL178W, 2059.6
YNL177C, 1993.5
YNL176C, 1771.7999999999997
YNL175C, 2000.5000000000002
YNL173C, 2141.6
YNL169C, 1954.2000000000003
YNL168C, 2216.2999999999997
YNL167C, 1860.2000000000003
YNL166C, 2167.7999999999997
YNL165W, 2111.1000000000004
YNL164C, 1667.7
YNL163C, 2142.2000000000003
YNL162W-A, 1875.9999999999998
YNL162W, 2111.8999999999996
YNL161W, 1790.0999999999997
YNL160W, 1998.0
YNL159C, 2154.3
YNL157W, 1783.6
YNL156C, 1843.7
YNL155W, 1858.2
YNL154C, 1798.6000000000001
YNL153C, 2012.7000000000003
YNL152W, 1951.1000000000001
YNL151C, 1667.5
YNL149C, 2116.3
YNL148C, 2192.0000000000005
YNL147W, 2068.7
YNL146C-A, 2074.9
YNL146W, 2068.0999999999995
YNL145W, 1884.0
YNL144C, 1969.0000000000002
YNL142W, 1705.4
YNL141W, 2157.2000000000003
YNL140C, 2116.0
YNL138W-A, 2362.7999999999997
YNL138W, 2103.7999999999997
YNL137C, 2073.5
YNL136W, 2343.1
YNL135C, 2025.1000000000004
YNL134C, 1968.6000000000001
YNL133C, 1746.0
YNL132W, 2092.7
YNL131W, 2121.6
YNL130C, 2046.9
YNL130C-A, 1973.2
YNL129W, 1920.4999999999998
YNL127W, 1867.5
YNL126W, 2067.6000000000004
YNL125C, 1797.5
YNL124W, 1963.7
YNL123W, 2103.7
YNL122C, 2109.5
YNL121C, 2092.1
YNL119W, 1819.3000000000004
YNL118C, 2017.5000000000002
YNL116W, 1814.9
YNL115C, 1811.1
YNL113W, 2029.9
YNL112W, 2064.9999999999995
YNL111C, 2036.9999999999998
YNL110C, 1934.6
YNL108C, 2129.0
YNL107W, 2014.1
YNL106C, 2256.9
YNL104C, 1934.0
YNL103W, 1935.4
YNL101W, 1910.3999999999996
YNL100W, 1972.1
YNL099C, 1958.7999999999997
YNL098C, 2215.5
YNL097C, 1860.4
YNL096C, 1877.2
YNL095C, 2130.2000000000003
YNL094W, 1662.2999999999997
YNL093W, 2042.6999999999996
YNL092W, 2046.8999999999999
YNL091W, 2073.2999999999997
YNL090W, 2114.2
YNL087W, 1830.5
YNL086W, 1609.3
YNL085W, 2155.0
YNL084C, 2457.2000000000003
YNL083W, 2190.1
YNL082W, 2189.5
YNL081C, 2083.9
YNL080C, 2012.4
YNL079C, 2188.5
YNL078W, 1949.2
YNL077W, 1955.6
YNL076W, 1945.7000000000003
YNL075W, 2433.1000000000004
YNL074C, 1888.6
YNL073W, 2202.2000000000003
YNL072W, 1916.9
YNL071W, 2017.0
YNL070W, 2068.0000000000005
YNL069C, 2061.1
YNL068C, 1961.6
YNL067W, 2160.7
YNL066W, 1850.4999999999998
YNL065W, 2104.8999999999996
YNL064C, 2175.4
YNL063W, 2102.9
YNL062C, 2089.9999999999995
YNL061W, 1925.8000000000002
YNL059C, 1902.4
YNL058C, 2195.0
YNL056W, 2074.7
YNL055C, 1946.1
YNL053W, 2078.1
YNL052W, 2017.2
YNL051W, 1957.2
YNL050C, 2210.4
YNL049C, 2144.1000000000004
YNL048W, 2030.5999999999997
YNL047C, 2023.3
YNL046W, 2206.9
YNL045W, 2249.4
YNL044W, 1987.4999999999998
YNL042W, 1921.3
